,model_name,mode,image_type,epoch,learning_rate,batch_size,batch_index,loss_batch,avg_train_loss_till_current_batch,avg_train_acc_till_current_batch,avg_val_loss_till_current_batch,avg_val_acc_till_current_batch
651,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,22,0.005804282613098621,0.010265121728562835,0.9957386363636364,,
652,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,23,0.008462570607662201,0.01018674994069759,0.9959239130434783,,
653,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,24,0.0065777054987847805,0.010036373088951223,0.99609375,,
654,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,25,0.0643489807844162,0.012208877396769822,0.995,,
655,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,26,0.0008426635176874697,0.011771715324497424,0.9951923076923077,,
656,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,27,0.3507786989212036,0.024327529531782837,0.9918981481481481,,
657,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,28,0.029377136379480362,0.024507872633486322,0.9921875,,
658,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,29,0.0020406958647072315,0.023733142400080145,0.9924568965517241,,
659,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,30,0.14746864140033722,0.027857659033422046,0.990625,,
660,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,31,0.028499308973550797,0.02787835741858749,0.9899193548387096,,
661,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,32,0.014048577286303043,0.027446176789453602,0.990234375,,
662,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,33,0.0037288132589310408,0.026727468803680193,0.990530303030303,,
663,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,34,0.006791781168431044,0.026141125049702275,0.9908088235294118,,
664,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,35,0.071309395134449,0.02743164705212361,0.9901785714285715,,
665,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,36,0.19833819568157196,0.0321790511807194,0.9861111111111112,,
666,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,37,0.04808073490858078,0.03260882641660754,0.9864864864864865,,
667,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,38,0.009217759594321251,0.03199327202654738,0.9868421052631579,,
668,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,39,0.001779841841198504,0.03121856868846151,0.9871794871794872,,
669,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,40,0.00772064458578825,0.030631120585894678,0.9875,,
670,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,41,0.007006016094237566,0.030054898525122553,0.9878048780487805,,
671,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,42,0.005498309154063463,0.029470217825811624,0.9880952380952381,,
672,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,43,0.01925879344344139,0.029232742840175106,0.9883720930232558,,
673,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,44,0.01409661490470171,0.02888873993255071,0.9886363636363636,,
674,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,45,0.07189439237117767,0.02984442109785353,0.9881944444444445,,
675,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,46,0.001227060565724969,0.02922230456454639,0.9884510869565217,,
676,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,47,0.0010837019653990865,0.028623610892224104,0.9886968085106383,,
677,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,48,0.0012906263582408428,0.02805417371443279,0.9889322916666666,,
678,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,49,0.007344285026192665,0.027631522924876868,0.9891581632653061,,
679,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,50,0.0069172577932477,0.027217237622244282,0.989375,,
680,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,51,0.006900284439325333,0.026818865991206656,0.9895833333333334,,
681,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,52,0.046027544885873795,0.027188263662257947,0.9891826923076923,,
682,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,53,0.0012464341707527637,0.026698795181286154,0.9893867924528302,,
683,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,54,0.000933692092075944,0.026221663642597075,0.9895833333333334,,
684,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,55,0.22522789239883423,0.029839958710892296,0.9892045454545455,,
685,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,56,0.0008653224213048816,0.029322554491435376,0.9893973214285714,,
686,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,57,0.002038163598626852,0.02884388096700014,0.9895833333333334,,
687,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,58,0.0009195682359859347,0.028362427299224034,0.9897629310344828,,
688,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,59,0.0010439594043418765,0.02789940241964976,0.9899364406779662,,
689,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,60,0.0011292588897049427,0.027453233360817345,0.9901041666666667,,
690,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,61,0.0010602812981233,0.02702056201552728,0.9902663934426229,,
691,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,62,0.0009808921022340655,0.02660056733950642,0.9904233870967742,,
692,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,63,0.0012047505006194115,0.026197459135714564,0.9905753968253969,,
693,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,64,0.001057310844771564,0.02580464431866858,0.99072265625,,
694,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,65,0.001432153512723744,0.025429682921654043,0.9908653846153846,,
695,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,66,0.0010788560612127185,0.025060730999526146,0.9910037878787878,,
696,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,67,0.0010991416638717055,0.02470309533779996,0.9911380597014925,,
697,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,68,0.0010657962411642075,0.02435548799814355,0.9912683823529411,,
698,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,69,0.0010741316946223378,0.024018077037222953,0.9913949275362319,,
699,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,70,0.026899633929133415,0.024059242135678817,0.9915178571428571,,
700,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,71,0.02536272630095482,0.024077601067584112,0.9911971830985915,,
701,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,72,0.012729623354971409,0.02391999026602005,0.9913194444444444,,
702,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,73,0.0010897326283156872,0.02360724701070903,0.9914383561643836,,
703,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,74,0.0010023110080510378,0.023301774902565003,0.9915540540540541,,
704,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,75,0.0009665879188105464,0.023003972409448275,0.9916666666666667,,
705,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,76,0.0009717788198031485,0.022714075125374,0.9917763157894737,,
706,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,77,0.0009370110929012299,0.02243125611196526,0.9918831168831169,,
707,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,78,0.0013658235548064113,0.022161186463796556,0.9919871794871795,,
708,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,79,0.0009169771219603717,0.021892272421494833,0.9920886075949367,,
709,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,80,0.11540840566158295,0.023061224086995936,0.991796875,,
710,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,81,0.0012040998553857207,0.022791383047099514,0.9918981481481481,,
711,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,82,0.0010022728238254786,0.022525662190718124,0.9919969512195121,,
712,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,83,0.003286934457719326,0.022293870290320546,0.9920933734939759,,
713,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,84,0.04945705831050873,0.022617241576275166,0.9921875,,
714,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,85,0.1796579360961914,0.02446477915886242,0.9919117647058824,,
715,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,86,0.02275935932993889,0.0244449486957354,0.9920058139534884,,
716,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,87,0.0020947461016476154,0.024188049815343587,0.9920977011494253,,
717,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,88,0.0021668297704309225,0.023937808678469577,0.9921875,,
718,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,89,0.0026108587626367807,0.023698180027729884,0.9922752808988764,,
719,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,90,0.001317281974479556,0.02344950338269377,0.9923611111111111,,
720,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,91,0.0013416493311524391,0.02320655993157793,0.992445054945055,,
721,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,92,0.001387940370477736,0.0229694010233051,0.9925271739130435,,
722,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,93,0.0014291834086179733,0.022737785780136424,0.9926075268817204,,
723,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,94,0.0013320106081664562,0.022510064767668658,0.992686170212766,,
724,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,95,0.0015246549155563116,0.02228916571659379,0.9927631578947368,,
725,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,96,0.0010703853331506252,0.02206813675426626,0.9928385416666666,,
726,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,97,0.0019017292652279139,0.02186023564613184,0.9929123711340206,,
727,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,98,0.001216178061440587,0.021649581997308463,0.9929846938775511,,
728,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,99,0.032153379172086716,0.021755680958669858,0.992739898989899,,
729,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,100,0.0028902143239974976,0.021567026292323134,0.9928125,,
730,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,101,0.0019425153732299805,0.021372724204015283,0.9928836633663366,,
731,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,102,0.0034218018408864737,0.021196734769082647,0.992953431372549,,
732,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,103,0.013911454938352108,0.02112600389693963,0.9930218446601942,,
733,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,104,0.0037168567068874836,0.020958608250881437,0.9930889423076923,,
734,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,105,0.04197016358375549,0.021158718301670716,0.9928571428571429,,
735,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,106,0.0011659605661407113,0.020970107379637414,0.9929245283018868,,
736,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,107,0.0009522948530502617,0.02078302501957585,0.9929906542056075,,
737,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,108,0.0014354279264807701,0.02060388060204719,0.9930555555555556,,
738,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,109,0.04436714947223663,0.020821892243058103,0.9928325688073395,,
739,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,110,0.013605994172394276,0.020756293169688432,0.9928977272727273,,
740,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,111,0.0007728469790890813,0.020576262122926278,0.9929617117117117,,
741,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,112,0.0007697342662140727,0.02039941812420563,0.9930245535714286,,
742,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,113,0.0007315391558222473,0.020225366097936754,0.9930862831858407,,
743,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,114,0.0007322184974327683,0.020054373575125316,0.9931469298245614,,
744,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,115,0.0007836248259991407,0.019886801846872044,0.9932065217391305,,
745,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,116,0.0011568166082724929,0.019725336456884117,0.9932650862068966,,
746,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,117,0.0007772161043249071,0.019563386710281044,0.9933226495726496,,
747,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,118,0.0007124135736376047,0.019403632700648474,0.9933792372881356,,
748,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,119,0.0006359172984957695,0.019245920806512738,0.9934348739495799,,
749,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,120,0.0006477422430180013,0.01909093598515028,0.9934895833333334,,
750,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,121,0.00074572250014171,0.018939322650563434,0.9935433884297521,,
751,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,122,0.008266451768577099,0.018851840102350432,0.9935963114754098,,
752,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,123,0.0010802100878208876,0.018707355305484338,0.9936483739837398,,
753,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,124,0.0007937665795907378,0.018562890880275518,0.9936995967741935,,
754,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,125,0.0008450149325653911,0.018421147872693836,0.99375,,
755,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,126,0.0006080277962610126,0.018279773903833257,0.9937996031746031,,
756,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,127,0.004252843093127012,0.01816932562973321,0.9938484251968503,,
757,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,128,0.0006299828528426588,0.018032299514288752,0.993896484375,,
758,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,129,0.00428053317591548,0.017925696674456402,0.9939437984496124,,
759,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,130,0.0020855125039815903,0.017803849103914287,0.9939903846153846,,
760,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,131,0.0007466139504685998,0.017673641201979586,0.9940362595419847,,
761,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,132,0.0005495784571394324,0.017543913453912617,0.9940814393939394,,
762,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,133,0.0005040725227445364,0.017415794349166992,0.994125939849624,,
763,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,134,0.0005388861754909158,0.017289847273244036,0.9941697761194029,,
764,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,135,0.0315115861594677,0.017395193487216062,0.9939814814814815,,
765,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,136,0.000494709296617657,0.01727092522110872,0.9940257352941176,,
766,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,137,0.0006015249527990818,0.017149250766595514,0.9940693430656934,,
767,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,138,0.0004855821607634425,0.01702849954481412,0.9941123188405797,,
768,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,139,0.0004683941078837961,0.016909362095627573,0.9941546762589928,,
769,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,140,0.0006593689322471619,0.016793290715889142,0.9941964285714285,,
770,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,141,0.0004963688552379608,0.016677709709785233,0.9942375886524822,,
771,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,142,0.00045028445310890675,0.01656343206713258,0.9942781690140845,,
772,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,143,0.0004620836698450148,0.016450835225193507,0.9943181818181818,,
773,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,144,0.005830567795783281,0.016377083368044824,0.9943576388888888,,
774,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,145,0.042089663445949554,0.016554411506513135,0.9941810344827586,,
775,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,146,0.00044333585537970066,0.016444061673286194,0.994220890410959,,
776,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,147,0.0004274896054994315,0.016335105400716213,0.9942602040816326,,
777,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,148,0.000524542760103941,0.016228277274766133,0.9942989864864865,,
778,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,149,0.0004462915821932256,0.016122357907701883,0.9943372483221476,,
779,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,150,0.2028975486755371,0.017367525846154117,0.9941666666666666,,
780,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,151,0.0063595096580684185,0.017294625076696598,0.9942052980132451,,
781,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,152,0.01149746123701334,0.01725648584090921,0.9942434210526315,,
782,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,153,0.0010249274782836437,0.01715039722416002,0.994281045751634,,
783,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,154,0.00204577692784369,0.01705231527418394,0.9943181818181818,,
784,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,155,0.0004814500280190259,0.016945406466144168,0.9943548387096774,,
785,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,156,0.0004911700962111354,0.01683993059197793,0.9943910256410257,,
786,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,157,0.0005216445424593985,0.01673599246427399,0.9944267515923567,,
787,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,158,0.0006657796911895275,0.016634282256849407,0.9944620253164557,,
788,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,159,0.0006947283400222659,0.016534033490076906,0.9944968553459119,,
789,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,160,0.0007278792327269912,0.01643524502596847,0.99453125,,
790,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,161,0.003902906086295843,0.016357404411436342,0.9945652173913043,,
791,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,162,0.0005778350750915706,0.01625999966244656,0.9945987654320988,,
792,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,163,0.001767309382557869,0.016171087452140492,0.9946319018404908,,
793,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,164,0.0011200193548575044,0.016079312646669255,0.9946646341463414,,
794,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,165,0.0010582649847492576,0.01598827599417277,0.9946969696969697,,
795,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,166,0.0006655902834609151,0.015895970658566072,0.9947289156626506,,
796,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,167,0.004176477435976267,0.01582579405244278,0.9947604790419161,,
797,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,168,0.001301222131587565,0.015739338267199594,0.9947916666666666,,
798,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,169,0.0007099584909155965,0.01565040702591981,0.9948224852071006,,
799,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,170,0.01021586637943983,0.015618439139764044,0.9948529411764706,,
800,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,171,0.0005927914171479642,0.015530569854836465,0.9948830409356725,,
801,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,172,0.0005889897583983839,0.015443700203112988,0.9949127906976745,,
802,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,14,173,0.0003815524105448276,0.015405485257644347,0.994942196531792,,
803,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,val,original,4,0.001,32,1,0.029622409492731094,,,0.029622409492731094,1.0
804,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,val,original,4,0.001,32,2,0.00047386588994413614,,,0.015048137691337615,1.0
805,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,val,original,4,0.001,32,3,0.001885096076875925,,,0.010660457153183719,1.0
806,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,val,original,4,0.001,32,4,0.0010709658963605762,,,0.008263084338977933,1.0
807,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,val,original,4,0.001,32,5,0.0006730097811669111,,,0.006745069427415729,1.0
808,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,val,original,4,0.001,32,6,0.0006994967116042972,,,0.00573747397478049,1.0
809,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,val,original,4,0.001,32,7,0.001613171654753387,,,0.005148287929062333,1.0
810,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,val,original,4,0.001,32,8,0.001115982886403799,,,0.004644249798730016,1.0
811,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,val,original,4,0.001,32,9,0.0006863167509436607,,,0.004204479460087087,1.0
812,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,val,original,4,0.001,32,10,0.0021990621462464333,,,0.004003937728703022,1.0
813,n_heads=8_depth=3_learning_rate=0.001_weight_decay=0.03_embed_dim=384,val,original,4,0.001,32,11,0.0009808065369725227,,,0.003729107620363886,1.0
