,model_name,mode,image_type,epoch,learning_rate,batch_size,batch_index,loss_batch,avg_train_loss_till_current_batch,avg_train_acc_till_current_batch,avg_val_loss_till_current_batch,avg_val_acc_till_current_batch
947,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,train,original,5,0.001,32,108,0.13858813047409058,0.16410959489574586,0.9398148148148148,,
948,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,train,original,5,0.001,32,109,0.16569852828979492,0.16412417226633347,0.9397935779816514,,
949,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,train,original,5,0.001,32,110,0.1921284794807434,0.16437875687737358,0.9392045454545455,,
950,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,train,original,5,0.001,32,111,0.43442684412002563,0.16681162252820828,0.9380630630630631,,
951,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,train,original,5,0.001,32,112,0.21280831098556519,0.16722230724657752,0.9380580357142857,,
952,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,train,original,5,0.001,32,113,0.1638760268688202,0.16719269414588941,0.9380530973451328,,
953,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,train,original,5,0.001,32,114,0.2525065839290619,0.16794106160012776,0.9375,,
954,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,train,original,5,0.001,32,115,0.3447306454181671,0.16947836232898028,0.9366847826086957,,
955,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,train,original,5,0.001,32,116,0.3161194324493408,0.1707425094851903,0.9366918103448276,,
956,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,train,original,5,0.001,32,117,0.16259214282035828,0.17067284823164472,0.9364316239316239,,
957,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,train,original,5,0.001,32,118,0.1360587775707245,0.1703795086497725,0.9361758474576272,,
958,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,train,original,5,0.001,32,119,0.33748435974121094,0.17178375109591904,0.9359243697478992,,
959,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,train,original,5,0.001,32,120,0.1585453748703003,0.1716734312940389,0.9356770833333333,,
960,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,train,original,5,0.001,32,121,0.24924759566783905,0.17231454009051658,0.9351756198347108,,
961,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,train,original,5,0.001,32,122,0.12586817145347595,0.17193383215086872,0.9354508196721312,,
962,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,train,original,5,0.001,32,123,0.2246840000152588,0.17236269530423773,0.9354674796747967,,
963,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,train,original,5,0.001,32,124,0.43001580238342285,0.1744405429419731,0.9342237903225806,,
964,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,train,original,5,0.001,32,125,0.4625517725944519,0.1767454327791929,0.9335,,
965,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,train,original,5,0.001,32,126,0.16955214738845825,0.1766883432125998,0.933531746031746,,
966,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,train,original,5,0.001,32,127,0.19995594024658203,0.17687155263806423,0.9330708661417323,,
967,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,train,original,5,0.001,32,128,0.20577214658260345,0.17709733852825593,0.932861328125,,
968,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,train,original,5,0.001,32,129,0.125993013381958,0.1767011809689823,0.9328972868217055,,
969,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,train,original,5,0.001,32,130,0.1923924684524536,0.17682188318039363,0.9329326923076923,,
970,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,train,original,5,0.001,32,131,0.2839009761810303,0.17763928083688704,0.9324904580152672,,
971,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,train,original,5,0.001,32,132,0.20120175182819366,0.17781778440500298,0.9327651515151515,,
972,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,train,original,5,0.001,32,133,0.5735713243484497,0.18079337493089356,0.9320958646616542,,
973,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,train,original,5,0.001,32,134,0.2999383211135864,0.18168251632031665,0.9319029850746269,,
974,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,train,original,5,0.001,32,135,0.34736716747283936,0.18290981003255755,0.930787037037037,,
975,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,train,original,5,0.001,32,136,0.2971245050430298,0.18374962396645808,0.9306066176470589,,
976,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,train,original,5,0.001,32,137,0.19501112401485443,0.18383182469673837,0.9304288321167883,,
977,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,train,original,5,0.001,32,138,0.29114776849746704,0.1846094764634103,0.9298007246376812,,
978,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,train,original,5,0.001,32,139,0.29137352108955383,0.18537756311539694,0.9296312949640287,,
979,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,train,original,5,0.001,32,140,0.3224866986274719,0.18635691408334035,0.9292410714285714,,
980,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,train,original,5,0.001,32,141,0.41387099027633667,0.1879704890918013,0.9281914893617021,,
981,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,train,original,5,0.001,32,142,0.32304298877716064,0.18892170387831791,0.9273767605633803,,
982,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,train,original,5,0.001,32,143,0.3446858823299408,0.1900109638674901,0.9270104895104895,,
983,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,train,original,5,0.001,32,144,0.2724965810775757,0.19058378065367126,0.9268663194444444,,
984,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,train,original,5,0.001,32,145,0.45258182287216187,0.19239066370345395,0.9258620689655173,,
985,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,train,original,5,0.001,32,146,0.24473583698272705,0.19274919228755857,0.9257277397260274,,
986,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,train,original,5,0.001,32,147,0.1969558298587799,0.19277780886967572,0.9258078231292517,,
987,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,train,original,5,0.001,32,148,0.4923810362815857,0.19480215500083728,0.9252533783783784,,
988,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,train,original,5,0.001,32,149,0.33344733715057373,0.19573265957902342,0.924496644295302,,
989,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,train,original,5,0.001,32,150,0.43566715717315674,0.19733222289631763,0.9241666666666667,,
990,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,train,original,5,0.001,32,151,0.2975248098373413,0.19799574996215225,0.9238410596026491,,
991,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,train,original,5,0.001,32,152,0.23712019622325897,0.19825314763492266,0.9241365131578947,,
992,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,train,original,5,0.001,32,153,0.38624024391174316,0.19948182146679733,0.9236111111111112,,
993,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,train,original,5,0.001,32,154,0.546130359172821,0.20173278599735592,0.9224837662337663,,
994,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,train,original,5,0.001,32,155,0.2777262330055237,0.2022230663006344,0.9221774193548387,,
995,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,train,original,5,0.001,32,156,0.3017730414867401,0.202861207167212,0.921875,,
996,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,train,original,5,0.001,32,157,0.19150617718696594,0.2027888821354907,0.9219745222929936,,
997,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,train,original,5,0.001,32,158,0.12281224131584167,0.20228270086448027,0.9222705696202531,,
998,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,train,original,5,0.001,32,159,0.15286549925804138,0.20197190085437688,0.922562893081761,,
999,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,train,original,5,0.001,32,160,0.36466920375823975,0.20298875899752603,0.9220703125,,
1000,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,train,original,5,0.001,32,161,0.2701037526130676,0.20340562231190826,0.921972049689441,,
1001,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,train,original,5,0.001,32,162,0.2317809909582138,0.2035807789084904,0.9220679012345679,,
1002,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,train,original,5,0.001,32,163,0.25728440284729004,0.2039102489940045,0.9217791411042945,,
1003,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,train,original,5,0.001,32,164,0.22006699442863464,0.20400876573445956,0.9216844512195121,,
1004,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,train,original,5,0.001,32,165,0.10391257703304291,0.2034021221665722,0.921969696969697,,
1005,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,train,original,5,0.001,32,166,0.08986526727676392,0.20271816520940467,0.9224397590361446,,
1006,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,train,original,5,0.001,32,167,0.18913158774375916,0.20263680845811338,0.9223428143712575,,
1007,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,train,original,5,0.001,32,168,0.11771515756845474,0.20213132244091303,0.9224330357142857,,
1008,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,train,original,5,0.001,32,169,0.15990287065505981,0.20188144994513876,0.9225221893491125,,
1009,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,train,original,5,0.001,32,170,0.28992101550102234,0.2023993297425263,0.9224264705882353,,
1010,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,train,original,5,0.001,32,171,0.08600951731204987,0.20171868756457031,0.9226973684210527,,
1011,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,train,original,5,0.001,32,172,0.29864251613616943,0.20228219819580054,0.9224200581395349,,
1012,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,train,original,5,0.001,14,173,0.020704764872789383,0.20182150880353483,0.9228684971098265,,
1013,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,val,original,5,0.001,32,1,0.8084367513656616,,,0.8084367513656616,0.6875
1014,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,val,original,5,0.001,32,2,1.0063343048095703,,,0.907385528087616,0.65625
1015,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,val,original,5,0.001,32,3,0.5503590703010559,,,0.7883767088254293,0.6875
1016,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,val,original,5,0.001,32,4,0.43554630875587463,,,0.7001691088080406,0.7109375
1017,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,val,original,5,0.001,32,5,0.4881714880466461,,,0.6577695846557617,0.725
1018,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,val,original,5,0.001,32,6,0.7987006306648254,,,0.681258092323939,0.7083333333333334
1019,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,val,original,5,0.001,32,7,0.7112330794334412,,,0.6855402333395821,0.7053571428571429
1020,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,val,original,5,0.001,32,8,0.6443727016448975,,,0.6803942918777466,0.703125
1021,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,val,original,5,0.001,32,9,0.6180245280265808,,,0.673464318116506,0.7048611111111112
1022,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,val,original,5,0.001,32,10,0.5610209703445435,,,0.6622199833393096,0.703125
1023,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,val,original,5,0.001,32,11,0.7913828492164612,,,0.6739620620554144,0.6931818181818182
1024,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,val,original,5,0.001,32,12,0.7817779779434204,,,0.6829467217127482,0.6927083333333334
1025,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,val,original,5,0.001,32,13,0.652654767036438,,,0.680616571353032,0.6875
1026,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,val,original,5,0.001,32,14,0.37848585844039917,,,0.6590358061449868,0.6986607142857143
1027,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,val,original,5,0.001,32,15,0.8391335010528564,,,0.6710423191388448,0.6875
1028,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,val,original,5,0.001,32,16,0.8684180378913879,,,0.6833783015608788,0.6875
1029,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,val,original,5,0.001,32,17,0.55522620677948,,,0.6758399430443259,0.6893382352941176
1030,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,val,original,5,0.001,32,18,0.4992060661315918,,,0.6660269498825073,0.6944444444444444
1031,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,val,original,5,0.001,32,19,0.5281742215156555,,,0.6587715431263572,0.6990131578947368
1032,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,val,original,5,0.001,32,20,0.381011426448822,,,0.6448835372924805,0.70625
1033,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,val,original,5,0.001,32,21,0.6217460632324219,,,0.6437817528134301,0.7083333333333334
1034,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,val,original,5,0.001,32,22,0.5129099488258362,,,0.6378330344503577,0.7102272727272727
1035,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,val,original,5,0.001,32,23,0.9070004224777222,,,0.6495359643645908,0.7038043478260869
1036,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,val,original,5,0.001,32,24,0.4345950186252594,,,0.640580091625452,0.7096354166666666
1037,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,val,original,5,0.001,32,25,0.6064618229866028,,,0.639215360879898,0.71125
1038,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,val,original,5,0.001,32,26,0.7287457585334778,,,0.642658837712728,0.7103365384615384
1039,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,val,original,5,0.001,32,27,0.7795564532279968,,,0.6477291197688492,0.7071759259259259
1040,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,val,original,5,0.001,32,28,0.30044394731521606,,,0.6353260778955051,0.7120535714285714
1041,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,val,original,5,0.001,32,29,0.7173424959182739,,,0.6381542302411178,0.7112068965517241
1042,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,val,original,5,0.001,32,30,0.8894301652908325,,,0.646530094742775,0.7072916666666667
1043,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,val,original,5,0.001,32,31,0.8844801187515259,,,0.6542059019688637,0.7046370967741935
1044,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,val,original,5,0.001,32,32,0.5420551300048828,,,0.6507011903449893,0.70703125
1045,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,val,original,5,0.001,32,33,0.8868556022644043,,,0.6578573846455776,0.7045454545454546
1046,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,val,original,5,0.001,32,34,0.28360140323638916,,,0.6468498557806015,0.7095588235294118
1047,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,val,original,5,0.001,32,35,0.8326778411865234,,,0.6521592267921993,0.7089285714285715
1048,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,val,original,5,0.001,32,36,0.27986449003219604,,,0.6418177063266436,0.7135416666666666
1049,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,val,original,5,0.001,30,37,0.559306263923645,,,0.6397235072808822,0.7149774774774774
1050,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,train,original,6,0.001,32,1,0.7769611477851868,0.7769611477851868,0.71875,,
1051,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,train,original,6,0.001,32,2,0.5796055197715759,0.6782833337783813,0.71875,,
1052,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,train,original,6,0.001,32,3,1.169893741607666,0.8421534697214762,0.71875,,
1053,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,train,original,6,0.001,32,4,0.25920143723487854,0.6964154615998268,0.7578125,,
1054,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,train,original,6,0.001,32,5,0.09595933556556702,0.5763242363929748,0.80625,,
1055,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,train,original,6,0.001,32,6,0.3838897943496704,0.5442518293857574,0.796875,,
1056,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,train,original,6,0.001,32,7,0.42812860012054443,0.5276627966335842,0.7901785714285714,,
1057,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,train,original,6,0.001,32,8,0.3273216485977173,0.5026201531291008,0.79296875,,
1058,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,train,original,6,0.001,32,9,0.15584799647331238,0.46408991350067985,0.8125,,
1059,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,train,original,6,0.001,32,10,0.14815640449523926,0.4324965626001358,0.83125,,
1060,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,train,original,6,0.001,32,11,0.22704237699508667,0.41381890936331317,0.8380681818181818,,
1061,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,train,original,6,0.001,32,12,0.23115301132202148,0.39859675119320553,0.8489583333333334,,
1062,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,train,original,6,0.001,32,13,0.28124579787254333,0.3895697547839238,0.8557692307692307,,
1063,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,train,original,6,0.001,32,14,0.1564711332321167,0.372919853244509,0.8638392857142857,,
1064,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,train,original,6,0.001,32,15,0.040972981601953506,0.350790061801672,0.8729166666666667,,
1065,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,train,original,6,0.001,32,16,0.1539420783519745,0.3384870628360659,0.87890625,,
1066,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,train,original,6,0.001,32,17,0.05469829589128494,0.3217936059569611,0.8860294117647058,,
1067,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,train,original,6,0.001,32,18,0.12673760950565338,0.31095716170966625,0.8888888888888888,,
1068,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,train,original,6,0.001,32,19,0.1363905966281891,0.30176944775800957,0.8930921052631579,,
1069,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,train,original,6,0.001,32,20,0.018612977117300034,0.2876116242259741,0.8984375,,
1070,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,train,original,6,0.001,32,21,0.0381472185254097,0.27573236681166147,0.9032738095238095,,
1071,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,train,original,6,0.001,32,22,0.0182596854865551,0.26402906311506574,0.9076704545454546,,
1072,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,train,original,6,0.001,32,23,0.02229349873960018,0.2535188211856977,0.9116847826086957,,
1073,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,train,original,6,0.001,32,24,0.0946146622300148,0.24689781456254423,0.9140625,,
1074,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,train,original,6,0.001,32,25,0.12288244813680649,0.2419371999055147,0.91625,,
1075,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,train,original,6,0.001,32,26,0.4028302729129791,0.2481253950211864,0.9146634615384616,,
1076,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,train,original,6,0.001,32,27,0.112344890832901,0.24309648745865733,0.9166666666666666,,
1077,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,train,original,6,0.001,32,28,0.2141605019569397,0.24206305940502457,0.9151785714285714,,
1078,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,train,original,6,0.001,32,29,0.07602592557668686,0.23633764099715085,0.9170258620689655,,
1079,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,train,original,6,0.001,32,30,0.06500113010406494,0.2306264239673813,0.91875,,
1080,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,train,original,6,0.001,32,31,0.009474620223045349,0.22349249481433822,0.9213709677419355,,
1081,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,train,original,6,0.001,32,32,0.22097381949424744,0.22341378621058539,0.921875,,
1082,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,train,original,6,0.001,32,33,0.37131577730178833,0.22789566472850062,0.9204545454545454,,
1083,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,train,original,6,0.001,32,34,0.48674264550209045,0.2355088112218415,0.9172794117647058,,
1084,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,train,original,6,0.001,32,35,0.1798388808965683,0.23391824178397655,0.9178571428571428,,
1085,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,train,original,6,0.001,32,36,0.2602420151233673,0.23464945771007073,0.9175347222222222,,
1086,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,train,original,6,0.001,32,37,0.10794384032487869,0.231224981564525,0.9180743243243243,,
1087,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,train,original,6,0.001,32,38,0.022025693207979202,0.2257197371340896,0.9202302631578947,,
1088,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,train,original,6,0.001,32,39,0.14559805393218994,0.22366533500070757,0.9214743589743589,,
1089,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,train,original,6,0.001,32,40,0.2615818381309509,0.22461324757896364,0.9203125,,
1090,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,train,original,6,0.001,32,41,0.22226333618164062,0.2245559326668338,0.9207317073170732,,
1091,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,train,original,6,0.001,32,42,0.1514611840248108,0.2228155815086904,0.9203869047619048,,
1092,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,train,original,6,0.001,32,43,0.06334374845027924,0.21910693422826225,0.9222383720930233,,
1093,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,train,original,6,0.001,32,44,0.22392073273658752,0.21921633873981508,0.9211647727272727,,
1094,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,train,original,6,0.001,32,45,0.13302600383758545,0.21730099796420999,0.9215277777777777,,
1095,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,train,original,6,0.001,32,46,0.12768425047397614,0.2153528078013788,0.921875,,
1096,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,train,original,6,0.001,32,47,0.2271609902381897,0.21560404572556627,0.9208776595744681,,
1097,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,train,original,6,0.001,32,48,0.10578012466430664,0.21331604737012336,0.9212239583333334,,
1098,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,train,original,6,0.001,32,49,0.0869898796081543,0.21073796231375666,0.9221938775510204,,
1099,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,train,original,6,0.001,32,50,0.3250640630722046,0.21302448432892562,0.921875,,
1100,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,train,original,6,0.001,32,51,0.20078998804092407,0.21278459224484714,0.9227941176470589,,
1101,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,train,original,6,0.001,32,52,0.07319626957178116,0.21010020142421126,0.9236778846153846,,
1102,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,train,original,6,0.001,32,53,0.19308793544769287,0.2097792152737109,0.9239386792452831,,
1103,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,train,original,6,0.001,32,54,0.06839430332183838,0.20716097616349105,0.9253472222222222,,
1104,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,train,original,6,0.001,32,55,0.04028070345520973,0.20412678938697684,0.9267045454545455,,
1105,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,train,original,6,0.001,32,56,0.16921599209308624,0.20350338229244308,0.9274553571428571,,
1106,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,train,original,6,0.001,32,57,0.07449490576982498,0.20124007568678312,0.9281798245614035,,
1107,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,train,original,6,0.001,32,58,0.195533886551857,0.2011416931154913,0.9288793103448276,,
1108,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,train,original,6,0.001,32,59,0.2871636748313904,0.20259969280559129,0.9279661016949152,,
1109,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,train,original,6,0.001,32,60,0.12851321697235107,0.2013649182083706,0.9286458333333333,,
1110,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=768,train,original,6,0.001,32,61,0.038770370185375214,0.19869943381455102,0.9298155737704918,,
