,model_name,mode,image_type,epoch,learning_rate,batch_size,batch_index,loss_batch,avg_train_loss_till_current_batch,avg_train_acc_till_current_batch,avg_val_loss_till_current_batch,avg_val_acc_till_current_batch
896,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,57,0.0001013438159134239,0.0038054560816881506,0.9983552631578947,,
897,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,58,0.00010071729775518179,0.003741581275068617,0.9983836206896551,,
898,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,59,0.0001116390194511041,0.0036800568300581504,0.9984110169491526,,
899,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,60,0.00011659249139484018,0.0036206657577470954,0.9984375,,
900,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,61,0.06737551093101501,0.004665827154030176,0.9979508196721312,,
901,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,62,0.00010461163765285164,0.004592259161830542,0.9979838709677419,,
902,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,63,9.567491360940039e-05,0.0045208848086841745,0.998015873015873,,
903,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,64,0.00012951994722243398,0.004452269732723835,0.998046875,,
904,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,65,9.397985559189692e-05,0.004385219119229497,0.9980769230769231,,
905,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,66,9.391516505274922e-05,0.004320199362348031,0.9981060606060606,,
906,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,67,0.00010264830780215561,0.004257250839145854,0.9981343283582089,,
907,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,68,8.912221528589725e-05,0.004195954829971443,0.9981617647058824,,
908,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,69,9.412791405338794e-05,0.0041365080630740795,0.9981884057971014,,
909,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,70,0.00015199976041913033,0.004079586515893295,0.9982142857142857,,
910,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,71,8.961073763202876e-05,0.004023389673945953,0.9982394366197183,,
911,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,72,9.116584260482341e-05,0.003968775454066215,0.9982638888888888,,
912,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,73,0.00010709033813327551,0.0039158756579575444,0.9982876712328768,,
913,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,74,0.00032721893512643874,0.0038673802968382056,0.9983108108108109,,
914,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,75,0.00010151670721825212,0.0038171687823099396,0.9983333333333333,,
915,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,76,0.0004950232105329633,0.003773456340576032,0.9983552631578947,,
916,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,77,0.0003924204793293029,0.003729546783936464,0.9983766233766234,,
917,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,78,0.014243264682590961,0.003864338039047419,0.9983974358974359,,
918,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,79,0.007046746555715799,0.0039046216911571455,0.9984177215189873,,
919,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,80,8.54224490467459e-05,0.0038568817006307656,0.9984375,,
920,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,81,8.619733125669882e-05,0.003810330041749604,0.9984567901234568,,
921,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,82,8.285765943583101e-05,0.0037648730614774847,0.9984756097560976,,
922,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,83,0.0011420979863032699,0.003733273361776591,0.9984939759036144,,
923,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,84,8.350399730261415e-05,0.003689823726485234,0.9985119047619048,,
924,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,85,8.569467172492296e-05,0.003647422208193936,0.9985294117647059,,
925,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,86,9.522608161205426e-05,0.003606117602070891,0.998546511627907,,
926,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,87,0.004818352404981852,0.0036200513354376837,0.9985632183908046,,
927,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,88,0.00010215520160272717,0.003580075243007741,0.9985795454545454,,
928,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,89,8.406768029090017e-05,0.00354079425915699,0.9985955056179775,,
929,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,90,0.0008486355072818696,0.003510881384136155,0.9986111111111111,,
930,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,91,9.760750981513411e-05,0.0034733728800227376,0.9986263736263736,,
931,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,92,7.78821122366935e-05,0.003436465371677237,0.998641304347826,,
932,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,93,7.599477976327762e-05,0.0034003312792910655,0.9986559139784946,,
933,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,94,0.0001971826422959566,0.00336625522996133,0.9986702127659575,,
934,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,95,0.011045671068131924,0.0034470911861525996,0.9986842105263158,,
935,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,96,7.836255099391565e-05,0.0034120002628696966,0.9986979166666666,,
936,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,97,8.235946006607264e-05,0.0033776740690263604,0.9987113402061856,,
937,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,98,7.977249333634973e-05,0.0033440220121315643,0.9987244897959183,,
938,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,99,9.053722897078842e-05,0.0033111585294733747,0.9987373737373737,,
939,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,100,0.021754978224635124,0.003495596726424992,0.9984375,,
940,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,101,0.002077098237350583,0.003481552186929206,0.9984529702970297,,
941,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,102,7.326598279178143e-05,0.0034481376163004074,0.9984681372549019,,
942,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,103,7.954903412610292e-05,0.003415432872784152,0.9984830097087378,,
943,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,104,9.460996079724282e-05,0.0033835018832458165,0.9984975961538461,,
944,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,105,6.743598351022229e-05,0.003351920303248335,0.9985119047619048,,
945,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,106,7.346829806920141e-05,0.0033209915107466448,0.9985259433962265,,
946,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,107,7.257008110173047e-05,0.0032906324319649165,0.9985397196261683,,
947,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,108,0.00047555481432937086,0.003264566898468291,0.9985532407407407,,
948,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,109,8.344977686647326e-05,0.0032353823377196506,0.9985665137614679,,
949,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,110,9.943219629349187e-05,0.003206873700070322,0.9985795454545454,,
950,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,111,0.0693170428276062,0.003802460809327402,0.9983108108108109,,
951,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,112,0.00010172891052206978,0.0037694185602309255,0.9983258928571429,,
952,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,113,7.244492007885128e-05,0.0037367019793446243,0.9983407079646017,,
953,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,114,8.005928248167038e-05,0.0037046261662142476,0.9983552631578947,,
954,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,115,7.526060653617606e-05,0.003673066465695308,0.9983695652173913,,
955,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,116,7.705175084993243e-05,0.0036420663388431924,0.9983836206896551,,
956,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,117,7.595988427056e-05,0.003611586796496418,0.9983974358974359,,
957,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,118,7.256140816025436e-05,0.0035815950559172976,0.9984110169491526,,
958,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,119,7.461626955773681e-05,0.0035521246459478896,0.9984243697478992,,
959,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,120,0.0002162004093406722,0.003524325277309496,0.9984375,,
960,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,121,6.941297760931775e-05,0.003495772283097098,0.9984504132231405,,
961,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,122,6.876834959257394e-05,0.0034676820869208314,0.9984631147540983,,
962,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,123,9.427013719687238e-05,0.0034402559735084415,0.9984756097560976,,
963,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,124,0.0001085727708414197,0.0034133875605837074,0.9984879032258065,,
964,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,125,7.877884490881115e-05,0.0033867106908583083,0.9985,,
965,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,126,0.0008097633253782988,0.003366258727640213,0.9985119047619048,,
966,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,127,7.862293568905443e-05,0.0033403718316405975,0.9985236220472441,,
967,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,128,0.0001259131240658462,0.0033152588729876697,0.99853515625,,
968,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,129,0.0019767249468714,0.0033048826410022724,0.998546511627907,,
969,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,130,0.010064231231808662,0.0033568776301623215,0.9985576923076923,,
970,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,131,6.677924830000848e-05,0.003331762375338945,0.9985687022900763,,
971,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,132,9.641866199672222e-05,0.003307252195692413,0.9985795454545454,,
972,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,133,0.00011399337381590158,0.0032832427308662738,0.9985902255639098,,
973,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,134,0.0006150617264211178,0.003263330932325638,0.9986007462686567,,
974,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,135,6.84734113747254e-05,0.0032396653210593354,0.9986111111111111,,
975,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,136,0.01602502353489399,0.0033336753079257664,0.9986213235294118,,
976,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,137,8.327043178724125e-05,0.003309949724888259,0.9986313868613139,,
977,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,138,0.00019287739996798337,0.0032873622442728947,0.998641304347826,,
978,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,139,6.751521141268313e-05,0.0032641978771300157,0.9986510791366906,,
979,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,140,7.252958312164992e-05,0.0032414002464585274,0.9986607142857142,,
980,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,141,6.446879706345499e-05,0.0032188688177394132,0.9986702127659575,,
981,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,142,0.0031310925260186195,0.003218250674839971,0.9986795774647887,,
982,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,143,6.597419269382954e-05,0.0031962067833564314,0.9986888111888111,,
983,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,144,6.791352643631399e-05,0.0031744825246278197,0.9986979166666666,,
984,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,145,6.72004243824631e-05,0.0031530529929019897,0.9987068965517242,,
985,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,146,0.015582725405693054,0.003238187735455353,0.9987157534246576,,
986,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,147,7.443637878168374e-05,0.003216665617382743,0.9987244897959183,,
987,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,148,0.00010485023085493594,0.003195639837744042,0.9987331081081081,,
988,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,149,6.433027010643855e-05,0.0031746243372900982,0.9987416107382551,,
989,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,150,8.552842336939648e-05,0.0031540303645306265,0.99875,,
990,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,151,7.093990279827267e-05,0.00313361254690326,0.9987582781456954,,
991,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,152,6.513905100291595e-05,0.003113425221272337,0.998766447368421,,
992,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,153,0.027781512588262558,0.003274654550468351,0.9985702614379085,,
993,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,154,0.026328548789024353,0.0034243551624070266,0.9983766233766234,,
994,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,155,0.013970384374260902,0.0034923940605480195,0.9983870967741936,,
995,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,156,5.744520603911951e-05,0.003470375157634501,0.9983974358974359,,
996,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,157,6.172471330501139e-05,0.0034486640083075614,0.9984076433121019,,
997,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,158,5.9897516621276736e-05,0.0034272161191196736,0.9984177215189873,,
998,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,159,5.762051296187565e-05,0.0034060236939237125,0.9984276729559748,,
999,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,160,5.745389353251085e-05,0.0033850951326712675,0.9984375,,
1000,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,161,5.82894790568389e-05,0.003364431743518383,0.9984472049689441,,
1001,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,162,6.224804383236915e-05,0.003344047893520321,0.9984567901234568,,
1002,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,163,0.0030710636638104916,0.0033423731436448005,0.9984662576687117,,
1003,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,164,0.0012789859902113676,0.0033297915146604505,0.9984756097560976,,
1004,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,165,0.0004145402926951647,0.0033121233254364184,0.9984848484848485,,
1005,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,166,6.976455915719271e-05,0.0032925910437118446,0.9984939759036144,,
1006,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,167,5.726179733755998e-05,0.0032732178146916394,0.9985029940119761,,
1007,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,168,0.0026223890017718077,0.0032693438336623545,0.9985119047619048,,
1008,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,169,7.138794171623886e-05,0.0032504210177336794,0.9985207100591716,,
1009,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,170,5.6443881476297975e-05,0.0032316329169321655,0.9985294117647059,,
1010,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,171,7.437841122737154e-05,0.003213169440290617,0.9985380116959064,,
1011,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,172,0.0026701749302446842,0.0032100124954647685,0.998546511627907,,
1012,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,14,173,5.960587805020623e-05,0.0032020194377185194,0.9985549132947977,,
1013,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,val,original,5,0.001,32,1,0.0001382190821459517,,,0.0001382190821459517,1.0
1014,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,val,original,5,0.001,32,2,0.07895822077989578,,,0.03954821993102087,0.984375
1015,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,val,original,5,0.001,32,3,5.677648732671514e-05,,,0.026384405449789483,0.9895833333333334
1016,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,val,original,5,0.001,32,4,0.26000258326530457,,,0.08478894990366825,0.984375
1017,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,val,original,5,0.001,32,5,6.656501500401646e-05,,,0.0678444729259354,0.9875
1018,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,val,original,5,0.001,32,6,0.051167987287044525,,,0.06506505865278693,0.984375
1019,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,val,original,5,0.001,32,7,0.2832428514957428,,,0.09623331477320919,0.9776785714285714
1020,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,val,original,5,0.001,32,8,0.03533755615353584,,,0.08862134494575002,0.9765625
1021,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,val,original,5,0.001,32,9,0.0006196227041073143,,,0.07884337580778972,0.9791666666666666
1022,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,val,original,5,0.001,32,10,0.03761499002575874,,,0.07472053722958663,0.978125
1023,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,val,original,5,0.001,32,11,0.007269924506545067,,,0.06858866334567376,0.9801136363636364
1024,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,val,original,5,0.001,32,12,0.00044084846740588546,,,0.06290967877248477,0.9817708333333334
1025,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,val,original,5,0.001,32,13,6.609089905396104e-05,,,0.05807555662837471,0.9831730769230769
1026,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,val,original,5,0.001,32,14,0.06863295286893845,,,0.058829656359843545,0.9821428571428571
1027,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,val,original,5,0.001,32,15,0.15780319273471832,,,0.06542789211816853,0.9791666666666666
1028,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,val,original,5,0.001,32,16,6.998807657510042e-05,,,0.06134302311556894,0.98046875
1029,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,val,original,5,0.001,32,17,0.0004752993700094521,,,0.05776256877759485,0.9816176470588235
1030,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,val,original,5,0.001,32,18,0.0006463591125793755,,,0.05458944601842733,0.9826388888888888
1031,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,val,original,5,0.001,32,19,6.0227881476748735e-05,,,0.05171948716911414,0.9835526315789473
1032,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,val,original,5,0.001,32,20,0.00014729390386492014,,,0.04914087750585168,0.984375
1033,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,val,original,5,0.001,32,21,5.595959737547673e-05,,,0.04680350046259091,0.9851190476190477
1034,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,val,original,5,0.001,32,22,0.02825569547712803,,,0.04596041841779714,0.984375
1035,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,val,original,5,0.001,32,23,0.2676381468772888,,,0.05559858052473156,0.9836956521739131
1036,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,val,original,5,0.001,32,24,0.00026386984973214567,,,0.05329296757993992,0.984375
1037,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,val,original,5,0.001,32,25,6.015453254804015e-05,,,0.05116365505804424,0.985
1038,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,val,original,5,0.001,32,26,0.0020167380571365356,,,0.049273389019547795,0.9855769230769231
1039,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,val,original,5,0.001,32,27,0.00022928323596715927,,,0.047456940657192956,0.9861111111111112
1040,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,val,original,5,0.001,32,28,6.678022327832878e-05,,,0.04576443492741029,0.9866071428571429
1041,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,val,original,5,0.001,32,29,6.973693962208927e-05,,,0.04418875568645207,0.9870689655172413
1042,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,val,original,5,0.001,32,30,0.17436808347702026,,,0.04852806661280435,0.9864583333333333
1043,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,val,original,5,0.001,32,31,0.007553390227258205,,,0.047206302858431894,0.9868951612903226
1044,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,val,original,5,0.001,32,32,0.0008204129990190268,,,0.04575674380032524,0.9873046875
1045,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,val,original,5,0.001,32,33,6.050265074009076e-05,,,0.04437200922003478,0.9876893939393939
1046,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,val,original,5,0.001,32,34,0.013456156477332115,,,0.0434627194334847,0.9880514705882353
1047,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,val,original,5,0.001,32,35,0.0006703801918774843,,,0.04224008116943878,0.9883928571428572
1048,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,val,original,5,0.001,32,36,6.039656727807596e-05,,,0.041068423263823206,0.9887152777777778
1049,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,val,original,5,0.001,30,37,5.3834639402339235e-05,,,0.040027443857112016,0.9890202702702703
1050,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,6,0.001,32,1,5.324768426362425e-05,5.324768426362425e-05,1.0,,
1051,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,6,0.001,32,2,5.955757660558447e-05,5.640263043460436e-05,1.0,,
1052,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,6,0.001,32,3,5.7489658502163365e-05,5.6764973123790696e-05,1.0,,
1053,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,6,0.001,32,4,0.11696701496839523,0.02928432747194165,0.9921875,,
1054,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,6,0.001,32,5,6.967048102524132e-05,0.02344139607375837,0.99375,,
1055,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,6,0.001,32,6,5.8848298067459837e-05,0.019544304777809884,0.9947916666666666,,
