,model_name,mode,image_type,epoch,learning_rate,batch_size,batch_index,loss_batch,avg_train_loss_till_current_batch,avg_train_acc_till_current_batch,avg_val_loss_till_current_batch,avg_val_acc_till_current_batch
807,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,val,original,4,0.001,32,5,0.042439837008714676,,,0.014212695742025971,0.99375
808,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,val,original,4,0.001,32,6,0.0029413981828838587,,,0.01233414614883562,0.9947916666666666
809,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,val,original,4,0.001,32,7,0.11364652216434479,,,0.026807342722479786,0.9910714285714286
810,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,val,original,4,0.001,32,8,0.17097431421279907,,,0.0448282141587697,0.98828125
811,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,val,original,4,0.001,32,9,0.0022806297056376934,,,0.04010070477508836,0.9895833333333334
812,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,val,original,4,0.001,32,10,0.002512943232432008,,,0.03634192862082273,0.990625
813,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,val,original,4,0.001,32,11,0.0023261269088834524,,,0.03324958301064643,0.9914772727272727
814,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,val,original,4,0.001,32,12,0.0020343512296676636,,,0.030648313695564866,0.9921875
815,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,val,original,4,0.001,32,13,0.029452793300151825,,,0.030556350588225402,0.9903846153846154
816,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,val,original,4,0.001,32,14,0.02202468365430832,,,0.029946945807231323,0.9910714285714286
817,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,val,original,4,0.001,32,15,0.0029972633346915245,,,0.028150300309062005,0.9916666666666667
818,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,val,original,4,0.001,32,16,0.0017406453844159842,,,0.026499696876271628,0.9921875
819,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,val,original,4,0.001,32,17,0.005709744058549404,,,0.025276758475229144,0.9926470588235294
820,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,val,original,4,0.001,32,18,0.0013770224759355187,,,0.023948995364157274,0.9930555555555556
821,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,val,original,4,0.001,32,19,0.0017177050467580557,,,0.022778927452715213,0.993421052631579
822,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,val,original,4,0.001,32,20,0.0019441558979451656,,,0.02173718887497671,0.99375
823,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,val,original,4,0.001,32,21,0.07800453156232834,,,0.024416586145802978,0.9925595238095238
824,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,val,original,4,0.001,32,22,0.008418351411819458,,,0.023689393657894634,0.9928977272727273
825,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,val,original,4,0.001,32,23,0.003241114318370819,,,0.022800338034437078,0.9932065217391305
826,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,val,original,4,0.001,32,24,0.0012854390079155564,,,0.021903883908332016,0.9934895833333334
827,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,val,original,4,0.001,32,25,0.009305216372013092,,,0.021399937206879258,0.99375
828,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,val,original,4,0.001,32,26,0.07072299718856812,,,0.023296977975405753,0.9915865384615384
829,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,val,original,4,0.001,32,27,0.03777996450662613,,,0.02383338488396947,0.9918981481481481
830,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,val,original,4,0.001,32,28,0.010541331022977829,,,0.02335866867464834,0.9921875
831,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,val,original,4,0.001,32,29,0.013453749939799309,,,0.023017119752756995,0.9924568965517241
832,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,val,original,4,0.001,32,30,0.002824407536536455,,,0.022344029345549642,0.9927083333333333
833,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,val,original,4,0.001,32,31,0.002710743108764291,,,0.021710697531459794,0.9929435483870968
834,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,val,original,4,0.001,32,32,0.003945282194763422,,,0.02115552830218803,0.9931640625
835,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,val,original,4,0.001,32,33,0.007861416786909103,,,0.02075267643808867,0.9933712121212122
836,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,val,original,4,0.001,32,34,0.029781123623251915,,,0.021018219002358177,0.9926470588235294
837,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,val,original,4,0.001,32,35,0.012143183499574661,,,0.020764646559421507,0.9928571428571429
838,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,val,original,4,0.001,32,36,0.017313355579972267,,,0.020668777365547914,0.9930555555555556
839,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,val,original,4,0.001,30,37,0.0046526724472641945,,,0.020262277240718378,0.9932432432432432
840,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,1,0.0012626531533896923,0.0012626531533896923,1.0,,
841,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,2,0.0016684759175404906,0.0014655645354650915,1.0,,
842,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,3,0.0049123275093734264,0.00261448552676787,1.0,,
843,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,4,0.0023624985478818417,0.0025514887820463628,1.0,,
844,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,5,0.0013430833350867033,0.002309807692654431,1.0,,
845,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,6,0.11005517840385437,0.02026736947785442,0.9947916666666666,,
846,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,7,0.0012177408207207918,0.01754599395540676,0.9955357142857143,,
847,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,8,0.0645189881324768,0.023417618227540515,0.98828125,,
848,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,9,0.001398761523887515,0.020971078593801293,0.9895833333333334,,
849,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,10,0.0013063923688605428,0.019004609971307217,0.990625,,
850,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,11,0.0020609372295439243,0.017464276085692374,0.9914772727272727,,
851,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,12,0.002026302507147193,0.016177778287480276,0.9921875,,
852,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,13,0.002128974534571171,0.015097101075718036,0.9927884615384616,,
853,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,14,0.011568044312298298,0.014845025592616625,0.9933035714285714,,
854,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,15,0.0014579911949113011,0.013952556632769604,0.99375,,
855,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,16,0.0031192083843052387,0.013275472367240582,0.994140625,,
856,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,17,0.0019232347840443254,0.012607693685876095,0.9944852941176471,,
857,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,18,0.0076875630766153336,0.01233435309647272,0.9947916666666666,,
858,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,19,0.0038864528760313988,0.011889726769081071,0.9950657894736842,,
859,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,20,0.0016421282198280096,0.011377346841618419,0.9953125,,
860,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,21,0.004991237074136734,0.011073246376500243,0.9955357142857143,,
861,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,22,0.011430098675191402,0.01108946693553166,0.9957386363636364,,
862,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,23,0.01478450559079647,0.01125012079010839,0.9959239130434783,,
863,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,24,0.0018108931835740805,0.010856819639836127,0.99609375,,
864,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,25,0.0017821569927036762,0.010493833133950829,0.99625,,
865,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,26,0.0013018813915550709,0.01014029652847407,0.9963942307692307,,
866,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,27,0.0008215344860218465,0.009795157193568431,0.9965277777777778,,
867,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,28,0.001105968258343637,0.009484829017310403,0.9966517857142857,,
868,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,29,0.001967058051377535,0.009225595535726511,0.9967672413793104,,
869,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,30,0.000809960241895169,0.008945074359265467,0.996875,,
870,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,31,0.0026455188635736704,0.008741862891662506,0.9969758064516129,,
871,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,32,0.0008868088480085135,0.008496392452798318,0.9970703125,,
872,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,33,0.0009170162957161665,0.008266714387432192,0.9971590909090909,,
873,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,34,0.0007295230170711875,0.008045032288303928,0.9972426470588235,,
874,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,35,0.000824859132990241,0.007838741626723536,0.9973214285714286,,
875,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,36,0.0007349494262598455,0.007641414065599545,0.9973958333333334,,
876,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,37,0.0007023060461506248,0.007453870605614439,0.9974662162162162,,
877,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,38,0.0006701345555484295,0.00727535123587586,0.9975328947368421,,
878,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,39,0.0006786960293538868,0.007106206230580425,0.9975961538461539,,
879,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,40,0.0006513742846436799,0.006944835431932006,0.99765625,,
880,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,41,0.0006264834082685411,0.006790729285013385,0.9977134146341463,,
881,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,42,0.0007325522601604462,0.006646486974897839,0.9977678571428571,,
882,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,43,0.0007573941256850958,0.006509531327241728,0.9978197674418605,,
883,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,44,0.0005799693753942847,0.006374768555608832,0.9978693181818182,,
884,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,45,0.0005831814487464726,0.00624606661990078,0.9979166666666667,,
885,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,46,0.0007122396491467953,0.006125766033580041,0.9979619565217391,,
886,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,47,0.0006977160228416324,0.0060102756078196495,0.9980053191489362,,
887,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,48,0.0005460302927531302,0.005896437163755763,0.998046875,,
888,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,49,0.0006821359856985509,0.005790022853999494,0.9980867346938775,,
889,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,50,0.0005994460079818964,0.005686211317079142,0.998125,,
890,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,51,0.0005231359973549843,0.005584974546104158,0.9981617647058824,,
891,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,52,0.0006348163587972522,0.005489779196348256,0.9981971153846154,,
892,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,53,0.0006035361438989639,0.005397585931207704,0.9982311320754716,,
893,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,54,0.0005189221119508147,0.005307240304925169,0.9982638888888888,,
894,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,55,0.0004999306984245777,0.005219834675716067,0.9982954545454545,,
895,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,56,0.0006455439724959433,0.005138150913158565,0.9983258928571429,,
896,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,57,0.0005978207336738706,0.0050584959977290084,0.9983552631578947,,
897,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,58,0.00058134482242167,0.0049813037360857786,0.9983836206896551,,
898,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,59,0.0006308533484116197,0.004907567288837064,0.9984110169491526,,
899,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,60,0.0005722019704990089,0.004835311200198097,0.9984375,,
900,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,61,0.00047282062587328255,0.004763794961274739,0.9984631147540983,,
901,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,62,0.0005751601420342922,0.004696236335157957,0.9984879032258065,,
902,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,63,0.00048603309551253915,0.004629407712306443,0.9985119047619048,,
903,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,64,0.0005517614772543311,0.004565694489883754,0.99853515625,,
904,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,65,0.0005785509129054844,0.004504353819468704,0.9985576923076923,,
905,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,66,0.0005119198467582464,0.004443862395639757,0.9985795454545454,,
906,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,67,0.0005444127018563449,0.004385661653941497,0.9986007462686567,,
907,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,68,0.0005433639162220061,0.004329157275445622,0.9986213235294118,,
908,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,69,0.000511150632519275,0.004273823845837994,0.998641304347826,,
909,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,70,0.0005143722519278526,0.0042201173944964206,0.9986607142857142,,
910,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,71,0.00048171699745580554,0.004167463867777539,0.9986795774647887,,
911,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,72,0.0004262430011294782,0.0041155024668518714,0.9986979166666666,,
912,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,73,0.0005332690780051053,0.004066430776593697,0.9987157534246576,,
913,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,74,0.00047358061419799924,0.004017878747372133,0.9987331081081081,,
914,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,75,0.0005028551095165312,0.003971011765534058,0.99875,,
915,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,76,0.00047664964222349226,0.00392503331654313,0.998766447368421,,
916,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,77,0.00047021853970363736,0.0038801655921685907,0.9987824675324676,,
917,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,78,0.0005148277850821614,0.003837020235667483,0.9987980769230769,,
918,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,79,0.0004773338441736996,0.0037944925598257895,0.9988132911392406,,
919,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,80,0.0005092144128866494,0.00375342658298905,0.998828125,,
920,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,81,0.0004311845696065575,0.003712411249490501,0.9988425925925926,,
921,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,82,0.0004422718193382025,0.003672531500342302,0.9988567073170732,,
922,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,83,0.0004707128391601145,0.003633955371894324,0.9988704819277109,,
923,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,84,0.00040873169200494885,0.0035955598518956407,0.9988839285714286,,
924,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,85,0.0005084500880911946,0.0035592409134979413,0.9988970588235294,,
925,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,86,0.00044075638288632035,0.0035229794654675736,0.9989098837209303,,
926,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,87,0.00042084173765033484,0.0034873227099754215,0.9989224137931034,,
927,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,88,0.0004903870285488665,0.0034532666226864835,0.9989346590909091,,
928,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,89,0.00044714263640344143,0.0034194899486833033,0.9989466292134831,,
929,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,90,0.0004703838494606316,0.003386722103136385,0.9989583333333333,,
930,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,91,0.00040736852679401636,0.0033539819539458093,0.9989697802197802,,
931,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,92,0.0005064453580416739,0.0033230304692077207,0.9989809782608695,,
932,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,93,0.0005050505278632045,0.003292729609623371,0.998991935483871,,
933,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,94,0.0004026661335956305,0.0032619842534954164,0.9990026595744681,,
934,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,95,0.00042882104753516614,0.003232161482906361,0.9990131578947369,,
935,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,96,0.00037636960041709244,0.003202413650797098,0.9990234375,,
936,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,97,0.00042390584712848067,0.003173769240449999,0.9990335051546392,,
937,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,98,0.0004149889573454857,0.0031456184212346468,0.9990433673469388,,
938,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,99,0.0003490988165140152,0.003117370748459691,0.9990530303030303,,
939,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,100,0.0003771078772842884,0.0030899681197479366,0.9990625,,
940,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,101,0.0003558759344741702,0.003062897900091761,0.9990717821782178,,
941,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,102,0.0003718258230946958,0.0030365148405133583,0.9990808823529411,,
942,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,103,0.00039392925100401044,0.003010858669741423,0.9990898058252428,,
943,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,104,0.00044757663272321224,0.0029862117270777863,0.9990985576923077,,
944,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,105,0.0003913180553354323,0.002961498454013573,0.9991071428571429,,
945,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,106,0.0004184302524663508,0.0029375072445650147,0.9991155660377359,,
946,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,107,0.0004752586828544736,0.0029144955757639817,0.999123831775701,,
947,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,108,0.00034773594234138727,0.0028907292828619204,0.9991319444444444,,
948,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,109,0.0003956009168177843,0.00286783819693491,0.9991399082568807,,
949,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,110,0.00038140726974233985,0.0028452342794149776,0.9991477272727273,,
950,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,111,0.00041414250154048204,0.0028233325516863784,0.9991554054054054,,
951,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,112,0.00032182695576921105,0.002800997680294261,0.9991629464285714,,
952,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,113,0.00044099640217609704,0.0027801127132312683,0.9991703539823009,,
953,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,114,0.00033130368683487177,0.002758631932297967,0.9991776315789473,,
954,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,115,0.0003801601706072688,0.0027379495691528303,0.9991847826086957,,
955,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,116,0.00036635997821576893,0.0027175048312999242,0.9991918103448276,,
956,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,117,0.00037542477366514504,0.002697487053029542,0.999198717948718,,
957,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,118,0.0003051340172532946,0.0026772128747602516,0.9992055084745762,,
958,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,119,0.0003353329957462847,0.0026575332119113944,0.9992121848739496,,
959,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,120,0.0004011833225376904,0.0026387302961666135,0.99921875,,
960,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,121,0.0003463102038949728,0.0026197846755693275,0.9992252066115702,,
961,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,122,0.00032118329545482993,0.002600943680650356,0.9992315573770492,,
962,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,123,0.00037052822881378233,0.002582810221692335,0.9992378048780488,,
963,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,124,0.0003428058116696775,0.002564745669998604,0.9992439516129032,,
964,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,125,0.0003710002638399601,0.0025471957067493348,0.99925,,
965,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,126,0.00035076585481874645,0.002529763723797505,0.9992559523809523,,
966,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,127,0.00041898107156157494,0.0025131433879531273,0.999261811023622,,
967,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,128,0.00034887436777353287,0.0024962350362329744,0.999267578125,,
968,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,129,0.00035181266139261425,0.002479611606970646,0.9992732558139535,,
969,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=192,train,original,5,0.001,32,130,0.00037589072599075735,0.002463429138655416,0.9992788461538461,,
