,model_name,mode,image_type,epoch,learning_rate,batch_size,batch_index,loss_batch,avg_train_loss_till_current_batch,avg_train_acc_till_current_batch,avg_val_loss_till_current_batch,avg_val_acc_till_current_batch
758,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,129,0.2850976288318634,0.03067106065744635,0.9917635658914729,,
759,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,130,0.0034372874069958925,0.030461570093981347,0.9918269230769231,,
760,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,131,0.0031634310726076365,0.030253187353360175,0.9918893129770993,,
761,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,132,0.003769886214286089,0.030052556284124766,0.9919507575757576,,
762,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,133,0.005904701072722673,0.029870993462986405,0.9920112781954887,,
763,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,134,0.022595923393964767,0.02981670189530714,0.992070895522388,,
764,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,135,0.06767867505550385,0.03009716095575304,0.9921296296296296,,
765,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,136,0.019990302622318268,0.03002284582094837,0.9921875,,
766,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,137,0.00905316136777401,0.029869782430779215,0.9922445255474452,,
767,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,138,0.00557505851611495,0.02969373370675991,0.9923007246376812,,
768,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,139,0.04251036047935486,0.02978593965476419,0.9921312949640287,,
769,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,140,0.003969640005379915,0.029601537514411445,0.9921875,,
770,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,141,0.00444396585226059,0.02942311502035364,0.9922429078014184,,
771,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,142,0.019811591133475304,0.029355428232417876,0.9922975352112676,,
772,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,143,0.03512866795063019,0.02939580053813964,0.9921328671328671,,
773,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,144,0.003681497648358345,0.029217228990293935,0.9921875,,
774,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,145,0.008651191368699074,0.02907539424807604,0.9922413793103448,,
775,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,146,0.0029536904767155647,0.028896478468820146,0.9922945205479452,,
776,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,147,0.0029831770807504654,0.028720197506996545,0.9923469387755102,,
777,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,148,0.00418848404660821,0.028554442686318245,0.9923986486486487,,
778,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,149,0.006493092980235815,0.02840637993661299,0.9924496644295302,,
779,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,150,0.0028439464513212442,0.028235963713377714,0.9925,,
780,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,151,0.003311034757643938,0.02807089795870398,0.9925496688741722,,
781,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,152,0.0056062256917357445,0.02792310406221077,0.9925986842105263,,
782,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,153,0.026805493980646133,0.02791579942115479,0.9924428104575164,,
783,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,154,0.004825958516448736,0.02776586538930605,0.9924918831168831,,
784,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,155,0.002093978226184845,0.0276002403108343,0.9925403225806452,,
785,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,156,0.0022177454084157944,0.027437532010177772,0.9925881410256411,,
786,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,157,0.0098399817943573,0.027325445703070633,0.9926353503184714,,
787,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,158,0.001371209160424769,0.02716117838318047,0.9926819620253164,,
788,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,159,0.0015240919310599566,0.02699993884574575,0.9927279874213837,,
789,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,160,0.04071741923689842,0.027085673098190453,0.992578125,,
790,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,161,0.0011304270010441542,0.026924460389512527,0.9926242236024845,,
791,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,162,0.0011851087911054492,0.026765575503102608,0.9926697530864198,,
792,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,163,0.001196440076455474,0.026608709641589436,0.9927147239263804,,
793,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,164,0.002246301854029298,0.026460158374592115,0.9927591463414634,,
794,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,165,0.012689822353422642,0.026376701792645636,0.9928030303030303,,
795,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,166,0.002712514018639922,0.026234146444609457,0.9928463855421686,,
796,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,167,0.001787451095879078,0.02608775904731167,0.9928892215568862,,
797,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,168,0.0009202660876326263,0.025937952541599293,0.9929315476190477,,
798,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,169,0.000879590108525008,0.02578967820767578,0.9929733727810651,,
799,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,170,0.0009702342795208097,0.02564368147868663,0.993014705882353,,
800,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,171,0.0009608138934709132,0.025499337223802328,0.9930555555555556,,
801,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,32,172,0.0009358648676425219,0.0253565263380107,0.9930959302325582,,
802,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,4,0.001,14,173,0.0008291595731861889,0.02529429670141999,0.993135838150289,,
803,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,val,original,4,0.001,32,1,0.0009913130197674036,,,0.0009913130197674036,1.0
804,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,val,original,4,0.001,32,2,0.0008473200723528862,,,0.0009193165460601449,1.0
805,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,val,original,4,0.001,32,3,0.0011691522086039186,,,0.0010025951002414029,1.0
806,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,val,original,4,0.001,32,4,0.001390370656736195,,,0.0010995389893651009,1.0
807,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,val,original,4,0.001,32,5,0.0014422610402107239,,,0.0011680833995342255,1.0
808,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,val,original,4,0.001,32,6,0.0018936756532639265,,,0.001289015441822509,1.0
809,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,val,original,4,0.001,32,7,0.0008907251758500934,,,0.0012321168323978782,1.0
810,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,val,original,4,0.001,32,8,0.0009426075266674161,,,0.0011959281691815704,1.0
811,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,val,original,4,0.001,32,9,0.003026735968887806,,,0.0013993512580378188,1.0
812,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,val,original,4,0.001,32,10,0.0010193130001425743,,,0.0013613474322482944,1.0
813,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,val,original,4,0.001,32,11,0.000990916509181261,,,0.0013276718937876549,1.0
814,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,val,original,4,0.001,32,12,0.02597752772271633,,,0.003381826546198378,0.9973958333333334
815,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,val,original,4,0.001,32,13,0.000821563065983355,,,0.003184883201566453,0.9975961538461539
816,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,val,original,4,0.001,32,14,0.0024144130293279886,,,0.0031298496178351343,0.9977678571428571
817,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,val,original,4,0.001,32,15,0.002083142288029194,,,0.003060069129181405,0.9979166666666667
818,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,val,original,4,0.001,32,16,0.014144630171358585,,,0.0037528541943174787,0.998046875
819,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,val,original,4,0.001,32,17,0.0010034393053501844,,,0.0035911239067311675,0.9981617647058824
820,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,val,original,4,0.001,32,18,0.0009218480554409325,,,0.00344283080388171,0.9982638888888888
821,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,val,original,4,0.001,32,19,0.001914939028210938,,,0.0033624154472674584,0.9983552631578947
822,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,val,original,4,0.001,32,20,0.0011621779995039105,,,0.0032524035748792814,0.9984375
823,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,val,original,4,0.001,32,21,0.003987060859799385,,,0.003287387255113572,0.9985119047619048
824,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,val,original,4,0.001,32,22,0.007587178144603968,,,0.0034828322955449535,0.9985795454545454
825,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,val,original,4,0.001,32,23,0.09015869349241257,,,0.007251347999756589,0.9972826086956522
826,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,val,original,4,0.001,32,24,0.17083530128002167,,,0.014067346053100968,0.99609375
827,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,val,original,4,0.001,32,25,0.0009088967344723642,,,0.013541008080355823,0.99625
828,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,val,original,4,0.001,32,26,0.0009521471802145243,,,0.013056821122658081,0.9963942307692307
829,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,val,original,4,0.001,32,27,0.004509489983320236,,,0.012740253302682605,0.9965277777777778
830,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,val,original,4,0.001,32,28,0.0009658216731622815,,,0.012319737887342594,0.9966517857142857
831,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,val,original,4,0.001,32,29,0.0009873710805550218,,,0.011928966618143022,0.9967672413793104
832,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,val,original,4,0.001,32,30,0.0009202261571772397,,,0.011562008602777497,0.996875
833,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,val,original,4,0.001,32,31,0.000872837204951793,,,0.011217196622202474,0.9969758064516129
834,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,val,original,4,0.001,32,32,0.0008802772499620914,,,0.010894167891819961,0.9970703125
835,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,val,original,4,0.001,32,33,0.000876310805324465,,,0.010590596464956461,0.9971590909090909
836,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,val,original,4,0.001,32,34,0.0008641560561954975,,,0.010304524688228197,0.9972426470588235
837,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,val,original,4,0.001,32,35,0.05277625843882561,,,0.011518002795388125,0.9964285714285714
838,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,val,original,4,0.001,32,36,0.0008117331890389323,,,0.011220606417433979,0.9965277777777778
839,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,val,original,4,0.001,30,37,0.0009311651811003685,,,0.010959453086562569,0.9966216216216216
840,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,1,0.0007540634833276272,0.0007540634833276272,1.0,,
841,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,2,0.0008067120797932148,0.000780387781560421,1.0,,
842,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,3,0.000773834646679461,0.0007782034032667676,1.0,,
843,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,4,0.0006847006152383983,0.0007548277062596753,1.0,,
844,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,5,0.0007140929228626192,0.0007466807495802641,1.0,,
845,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,6,0.0007705083116889,0.0007506520099317034,1.0,,
846,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,7,0.0007223844295367599,0.0007466137841609972,1.0,,
847,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,8,0.0006710306042805314,0.000737165886675939,1.0,,
848,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,9,0.0006759369862265885,0.0007303626755149,1.0,,
849,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,10,0.0006306706927716732,0.0007203934772405773,1.0,,
850,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,11,0.0006508076330646873,0.0007140674914064056,1.0,,
851,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,12,0.000619090162217617,0.0007061527139740065,1.0,,
852,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,13,0.000632472219876945,0.0007004849836588479,1.0,,
853,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,14,0.0006131445406936109,0.0006942463805899024,1.0,,
854,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,15,0.0006250663427636027,0.0006896343780681491,1.0,,
855,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,16,0.0006004790775477886,0.0006840621717856266,1.0,,
856,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,17,0.0006063252221792936,0.0006794894100440776,1.0,,
857,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,18,0.07934777438640594,0.005049949686508626,0.9982638888888888,,
858,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,19,0.0006170155247673392,0.004816637362206453,0.9983552631578947,,
859,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,20,0.0006214121822267771,0.004606876103207469,0.9984375,,
860,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,21,0.000915439217351377,0.0044310933943571785,0.9985119047619048,,
861,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,22,0.011828841641545296,0.0047673546783202755,0.9985795454545454,,
862,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,23,0.0012349158059805632,0.004613770379522896,0.998641304347826,,
863,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,24,0.003215690143406391,0.004555517036351375,0.9986979166666666,,
864,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,25,0.012739256024360657,0.0048828665958717465,0.99875,,
865,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,26,0.021400345489382744,0.005518154245622169,0.9987980769230769,,
866,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,27,0.0007483795052394271,0.00534149592190429,0.9988425925925926,,
867,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,28,0.000564703019335866,0.005170896175383989,0.9988839285714286,,
868,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,29,0.0024372730404138565,0.005076633308660881,0.9989224137931034,,
869,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,30,0.3646765351295471,0.017063296702690422,0.996875,,
870,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,31,0.05195966362953186,0.018188985958394986,0.9959677419354839,,
871,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,32,0.003915969282388687,0.017742954187269788,0.99609375,,
872,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,33,0.0005738819018006325,0.0172226792695283,0.9962121212121212,,
873,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,34,0.0388767272233963,0.01785956303287736,0.9954044117647058,,
874,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,35,0.09797455370426178,0.020148562766345485,0.99375,,
875,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,36,0.003072598250582814,0.01967423041868541,0.9939236111111112,,
876,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,37,0.0024280708748847246,0.01920811799858269,0.9940878378378378,,
877,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,38,0.001835346920415759,0.018750939812315136,0.9942434210526315,,
878,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,39,0.005050878971815109,0.018399656201020267,0.9943910256410257,,
879,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,40,0.0014406527625396848,0.01797568111505825,0.99453125,,
880,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,41,0.00405809935182333,0.017636227901320814,0.9946646341463414,,
881,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,42,0.006005668547004461,0.01735930982145614,0.9947916666666666,,
882,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,43,0.015581022948026657,0.017317954312771732,0.9949127906976745,,
883,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,44,0.013108854182064533,0.01722229294616475,0.9950284090909091,,
884,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,45,0.030725475400686264,0.01752236366737634,0.9944444444444445,,
885,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,46,0.0012982368934899569,0.017169665259248373,0.9945652173913043,,
886,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,47,0.005504812579602003,0.01692147690436228,0.9946808510638298,,
887,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,48,0.0036562979221343994,0.0166451190088992,0.9947916666666666,,
888,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,49,0.106842041015625,0.018485872519240543,0.9942602040816326,,
889,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,50,0.07040507346391678,0.01952425653813407,0.993125,,
890,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,51,0.006917834281921387,0.019277071788012252,0.9932598039215687,,
891,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,52,0.06912259757518768,0.02023563959161178,0.9927884615384616,,
892,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,53,0.3661576807498932,0.026762470556862372,0.9905660377358491,,
893,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,54,0.09996096044778824,0.028117998147435073,0.9901620370370371,,
894,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,55,0.0024429792538285255,0.02765117962209677,0.9903409090909091,,
895,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,56,0.007043307647109032,0.027283181908257705,0.9905133928571429,,
896,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,57,0.043500810861587524,0.027567701714456473,0.9906798245614035,,
897,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,58,0.11637535691261292,0.029098868183390206,0.9897629310344828,,
898,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,59,0.07188666611909866,0.029824085097554756,0.9899364406779662,,
899,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,60,0.023981129750609398,0.029726702508439,0.9901041666666667,,
900,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,61,0.007581235840916634,0.029363662071266502,0.9902663934426229,,
901,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,62,0.002873620018362999,0.028936403328477734,0.9904233870967742,,
902,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,63,0.0030457284301519394,0.028525440234853518,0.9905753968253969,,
903,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,64,0.002335761906579137,0.02811622651097423,0.99072265625,,
904,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,65,0.002187581267207861,0.027717324276454746,0.9908653846153846,,
905,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,66,0.023868050426244736,0.02765900194539096,0.9910037878787878,,
906,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,67,0.044047191739082336,0.027903601793057994,0.9911380597014925,,
907,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,68,0.03851138800382614,0.028059598649098703,0.9912683823529411,,
908,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,69,0.006553405895829201,0.027747914696152766,0.9913949275362319,,
909,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,70,0.0015272046439349651,0.027373333123978227,0.9915178571428571,,
910,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,71,0.001727773924358189,0.02701212806482865,0.991637323943662,,
911,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,72,0.0018439365085214376,0.026662569848768827,0.9917534722222222,,
912,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,73,0.05282124504446983,0.027020907865148294,0.9914383561643836,,
913,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,74,0.003930427134037018,0.026708874341754896,0.9915540540540541,,
914,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,75,0.22925616800785065,0.029409504923969508,0.99125,,
915,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,76,0.004467180464416742,0.029081316444238548,0.9913651315789473,,
916,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,77,0.06114480271935463,0.029497725356902395,0.9910714285714286,,
917,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,78,0.03454708307981491,0.02956246071232435,0.9907852564102564,,
918,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,79,0.012720448896288872,0.02934927068933656,0.9909018987341772,,
919,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,80,0.039717137813568115,0.029478869028389455,0.990625,,
920,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,81,0.0011629913933575153,0.02912929029215449,0.9907407407407407,,
921,n_heads=8_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,82,0.0010601280955597758,0.028786983436098458,0.9908536585365854,,
