,model_name,mode,image_type,epoch,learning_rate,batch_size,batch_index,loss_batch,avg_train_loss_till_current_batch,avg_train_acc_till_current_batch,avg_val_loss_till_current_batch,avg_val_acc_till_current_batch
397,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,val,original,2,0.001,32,15,0.6874505281448364,,,0.6863720417022705,0.7270833333333333
398,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,val,original,2,0.001,32,16,0.6862698793411255,,,0.6863656565546989,0.73046875
399,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,val,original,2,0.001,32,17,0.6891834735870361,,,0.6865314104977776,0.7279411764705882
400,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,val,original,2,0.001,32,18,0.6865487098693848,,,0.686532371573978,0.7291666666666666
401,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,val,original,2,0.001,32,19,0.6871007680892944,,,0.6865622871800473,0.7236842105263158
402,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,val,original,2,0.001,32,20,0.6849900484085083,,,0.6864836752414704,0.7296875
403,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,val,original,2,0.001,32,21,0.685575008392334,,,0.6864404053915114,0.7306547619047619
404,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,val,original,2,0.001,32,22,0.6888504028320312,,,0.6865499507297169,0.7258522727272727
405,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,val,original,2,0.001,32,23,0.6877161264419556,,,0.6866006540215533,0.7241847826086957
406,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,val,original,2,0.001,32,24,0.68878173828125,,,0.686691532532374,0.7252604166666666
407,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,val,original,2,0.001,32,25,0.6881126761436462,,,0.686748378276825,0.72125
408,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,val,original,2,0.001,32,26,0.6857897043228149,,,0.6867115062016708,0.7235576923076923
409,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,val,original,2,0.001,32,27,0.6855612993240356,,,0.6866689059469435,0.7268518518518519
410,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,val,original,2,0.001,32,28,0.6855089664459229,,,0.6866274795361927,0.7276785714285714
411,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,val,original,2,0.001,32,29,0.6842834949493408,,,0.6865466524814737,0.7327586206896551
412,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,val,original,2,0.001,32,30,0.6882833242416382,,,0.6866045415401458,0.7291666666666666
413,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,val,original,2,0.001,32,31,0.6848340034484863,,,0.6865474274081569,0.7308467741935484
414,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,val,original,2,0.001,32,32,0.6859644055366516,,,0.6865292079746723,0.73046875
415,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,val,original,2,0.001,32,33,0.68635094165802,,,0.6865238059650768,0.7320075757575758
416,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,val,original,2,0.001,32,34,0.6835728287696838,,,0.6864370125181535,0.7362132352941176
417,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,val,original,2,0.001,32,35,0.6875846982002258,,,0.6864698035376412,0.7357142857142858
418,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,val,original,2,0.001,32,36,0.6826200485229492,,,0.6863628658983443,0.7404513888888888
419,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,val,original,2,0.001,30,37,0.6863978505134583,,,0.686363753832738,0.7393581081081081
420,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,3,0.001,32,1,0.6877886056900024,0.6877886056900024,0.5625,,
421,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,3,0.001,32,2,0.6856369972229004,0.6867128014564514,0.75,,
422,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,3,0.001,32,3,0.6836814880371094,0.685702363650004,0.8020833333333334,,
423,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,3,0.001,32,4,0.6797667741775513,0.6842184662818909,0.7734375,,
424,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,3,0.001,32,5,0.6793062090873718,0.683236014842987,0.73125,,
425,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,3,0.001,32,6,0.7040038704872131,0.6866973241170248,0.6614583333333334,,
426,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,3,0.001,32,7,0.6948517560958862,0.6878622429711478,0.625,,
427,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,3,0.001,32,8,0.6934775114059448,0.6885641515254974,0.59765625,,
428,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,3,0.001,32,9,0.6769267320632935,0.6872711049185859,0.59375,,
429,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,3,0.001,32,10,0.6903378963470459,0.6875777840614319,0.575,,
430,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,3,0.001,32,11,0.6752254366874695,0.6864548433910717,0.5767045454545454,,
431,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,3,0.001,32,12,0.6741793155670166,0.6854318827390671,0.5729166666666666,,
432,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,3,0.001,32,13,0.6853200197219849,0.6854232778915992,0.5600961538461539,,
433,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,3,0.001,32,14,0.6788251399993896,0.6849519823278699,0.5535714285714286,,
434,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,3,0.001,32,15,0.671484112739563,0.6840541243553162,0.5541666666666667,,
435,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,3,0.001,32,16,0.6800779104232788,0.6838056109845638,0.548828125,,
436,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,3,0.001,32,17,0.6757297515869141,0.6833305604317609,0.5643382352941176,,
437,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,3,0.001,32,18,0.6708676815032959,0.6826381782690684,0.5833333333333334,,
438,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,3,0.001,32,19,0.6727955937385559,0.6821201475043046,0.59375,,
439,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,3,0.001,32,20,0.6602559089660645,0.6810269355773926,0.6125,,
440,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,3,0.001,32,21,0.6645182371139526,0.6802408070791335,0.625,,
441,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,3,0.001,32,22,0.6537144184112549,0.6790350621396845,0.6335227272727273,,
442,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,3,0.001,32,23,0.6246592998504639,0.6766708985618923,0.6413043478260869,,
443,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,3,0.001,32,24,0.669902503490448,0.6763888821005821,0.6302083333333334,,
444,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,3,0.001,32,25,0.6324177980422974,0.6746300387382508,0.625,,
445,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,3,0.001,32,26,0.5967153906822205,0.6716333215053265,0.6225961538461539,,
446,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,3,0.001,32,27,0.6108720302581787,0.6693829033109877,0.6180555555555556,,
447,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,3,0.001,32,28,0.5660395622253418,0.6656920697007861,0.6149553571428571,,
448,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,3,0.001,32,29,0.5979501008987427,0.6633561397420948,0.6109913793103449,,
449,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,3,0.001,32,30,0.5307146310806274,0.6589347561200459,0.6135416666666667,,
450,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,3,0.001,32,31,0.6258594989776611,0.6578678123412594,0.6129032258064516,,
451,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,3,0.001,32,32,0.581497073173523,0.6554812267422676,0.62109375,,
452,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,3,0.001,32,33,0.4766864776611328,0.6500632040428392,0.6316287878787878,,
453,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,3,0.001,32,34,0.520078182220459,0.6462401151657104,0.6415441176470589,,
454,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,3,0.001,32,35,0.44516611099243164,0.6404951436179025,0.6491071428571429,,
455,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,3,0.001,32,36,0.43534424901008606,0.6347965076565742,0.65625,,
456,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,3,0.001,32,37,0.4961395263671875,0.63104902167578,0.6613175675675675,,
457,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,3,0.001,32,38,0.3454095721244812,0.623532194056009,0.6694078947368421,,
458,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,3,0.001,32,39,0.3920179009437561,0.6175959301300538,0.6746794871794872,,
459,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,3,0.001,32,40,0.39999479055404663,0.6121559016406536,0.6828125,,
460,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,3,0.001,32,41,0.3882768750190735,0.6066954375767126,0.6897865853658537,,
461,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,3,0.001,32,42,0.31114357709884644,0.5996584885177159,0.6964285714285714,,
462,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,3,0.001,32,43,0.21876654028892517,0.5908005362333253,0.7034883720930233,,
463,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,3,0.001,32,44,0.24499276280403137,0.5829412686553869,0.7102272727272727,,
464,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,3,0.001,32,45,0.2454672008752823,0.5754418449269401,0.7166666666666667,,
465,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,3,0.001,32,46,0.17462314665317535,0.5667283949644669,0.7228260869565217,,
466,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,3,0.001,32,47,0.23188792169094086,0.5596041295756685,0.7280585106382979,,
467,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,3,0.001,32,48,0.18284620344638824,0.5517550061146418,0.7337239583333334,,
468,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,3,0.001,32,49,0.1483794003725052,0.5435228508954145,0.7391581632653061,,
469,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,3,0.001,32,50,0.15380895137786865,0.5357285729050636,0.744375,,
470,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,3,0.001,32,51,0.11361988633871078,0.5274519319919979,0.7493872549019608,,
471,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,3,0.001,32,52,0.13001123070716858,0.5198088415826743,0.7542067307692307,,
472,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,3,0.001,32,53,0.12837393581867218,0.5124232773229761,0.7582547169811321,,
473,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,3,0.001,32,54,0.07485538721084595,0.5043201682468256,0.7627314814814815,,
474,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,3,0.001,32,55,0.12064184248447418,0.49734419868751006,0.7664772727272727,,
475,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,3,0.001,32,56,0.10164610296487808,0.4902781612638916,0.7700892857142857,,
476,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,3,0.001,32,57,0.04713454097509384,0.4825037117851408,0.7741228070175439,,
477,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,3,0.001,32,58,0.03747012838721275,0.47483071896793516,0.7780172413793104,,
478,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,3,0.001,32,59,0.1938570737838745,0.4700684537953239,0.78125,,
479,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,3,0.001,32,60,0.13757896423339844,0.4645269623026252,0.784375,,
480,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,3,0.001,32,61,0.3581727147102356,0.4627834500470122,0.7853483606557377,,
481,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,3,0.001,32,62,0.5627243518829346,0.4643954000766239,0.7867943548387096,,
482,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,3,0.001,32,63,0.36206868290901184,0.46277116647078875,0.7872023809523809,,
483,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,3,0.001,32,64,0.36290666460990906,0.46121078362921253,0.7880859375,,
484,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,3,0.001,32,65,1.6647944450378418,0.47972745534319144,0.7826923076923077,,
485,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,3,0.001,32,66,0.5889253616333008,0.48138196907485975,0.7807765151515151,,
486,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,3,0.001,32,67,0.5788650512695312,0.48283694045089964,0.7779850746268657,,
487,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,3,0.001,32,68,0.9100313186645508,0.4891192107187474,0.7729779411764706,,
488,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,3,0.001,32,69,0.7651686668395996,0.49311992747412214,0.7690217391304348,,
489,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,3,0.001,32,70,0.4512713551521301,0.4925220907266651,0.7691964285714286,,
490,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,3,0.001,32,71,0.3670527935028076,0.49075491752632905,0.7720070422535211,,
491,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,3,0.001,32,72,0.4482826590538025,0.490165025047544,0.7717013888888888,,
492,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,3,0.001,32,73,0.46943652629852295,0.48988107300988615,0.7701198630136986,,
493,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,3,0.001,32,74,0.40769439935684204,0.488770442284845,0.7706925675675675,,
494,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,3,0.001,32,75,0.37872761487960815,0.48730320458610854,0.7729166666666667,,
495,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,3,0.001,32,76,0.2898130416870117,0.48470464981112044,0.7759046052631579,,
496,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,3,0.001,32,77,0.2651548981666565,0.48185335433521825,0.778814935064935,,
497,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,3,0.001,32,78,0.34361571073532104,0.4800810768531683,0.7800480769230769,,
498,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,3,0.001,32,79,0.1677570343017578,0.4761276079601125,0.7828322784810127,,
499,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,3,0.001,32,80,0.17036154866218567,0.4723055322188884,0.78515625,,
500,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,3,0.001,32,81,0.20616506040096283,0.46901984738163005,0.7870370370370371,,
501,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,3,0.001,32,82,0.07331995666027069,0.46419423895819883,0.7896341463414634,,
502,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,3,0.001,32,83,0.1333063840866089,0.4602076382970954,0.7917921686746988,,
503,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,3,0.001,32,84,0.19884005188941956,0.4570961194112897,0.7931547619047619,,
504,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,3,0.001,32,85,0.0974629670381546,0.45286514114807636,0.7952205882352941,,
505,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,3,0.001,32,86,0.0360325388610363,0.44801825042380844,0.7976017441860465,,
506,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,3,0.001,32,87,0.035469237715005875,0.4432763077489946,0.7999281609195402,,
507,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,3,0.001,32,88,0.021265601739287376,0.43848073154433886,0.8022017045454546,,
508,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,3,0.001,32,89,0.4015779197216034,0.43806609320925194,0.8033707865168539,,
509,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,3,0.001,32,90,0.801497757434845,0.44210422281175854,0.8027777777777778,,
510,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,3,0.001,32,91,0.02998751401901245,0.43757546777008,0.804945054945055,,
511,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,3,0.001,32,92,0.21066945791244507,0.4351090980977144,0.8067255434782609,,
512,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,3,0.001,32,93,0.6759641766548157,0.43769893765209184,0.8061155913978495,,
513,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,3,0.001,32,94,0.22395740449428558,0.43542509155466835,0.8075132978723404,,
514,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,3,0.001,32,95,0.16116388142108917,0.4325381314479991,0.8092105263157895,,
515,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,3,0.001,32,96,0.02458549290895462,0.4282886247965507,0.8111979166666666,,
516,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,3,0.001,32,97,0.2179754376411438,0.42612044760938156,0.8125,,
517,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,3,0.001,32,98,0.32573202252388,0.42509607592483567,0.8134566326530612,,
518,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,3,0.001,32,99,0.14772629737854004,0.4222943609900246,0.8150252525252525,,
519,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,3,0.001,32,100,1.2491157054901123,0.43056257443502544,0.8134375,,
520,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,3,0.001,32,101,1.1557990312576294,0.4377431334134671,0.8115717821782178,,
521,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,3,0.001,32,102,0.46706947684288025,0.43803064658434365,0.8118872549019608,,
522,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,3,0.001,32,103,0.20245477557182312,0.43574350220558133,0.8131067961165048,,
523,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,3,0.001,32,104,0.1593126654624939,0.43308551339074397,0.8146033653846154,,
524,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,3,0.001,32,105,0.1587197482585907,0.4304725061037711,0.8160714285714286,,
525,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,3,0.001,32,106,0.15227603912353516,0.4278480111322594,0.8178066037735849,,
526,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,3,0.001,32,107,0.23760986328125,0.42607008451682943,0.8192172897196262,,
527,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,3,0.001,32,108,0.2375819832086563,0.4243248243195315,0.8203125,,
528,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,3,0.001,32,109,0.2716876268386841,0.4229244830582393,0.8213876146788991,,
529,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,3,0.001,32,110,0.7286181449890137,0.4257035163485191,0.8210227272727273,,
530,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,3,0.001,32,111,0.15187779068946838,0.4232366179191583,0.8223536036036037,,
531,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,3,0.001,32,112,0.14192114770412445,0.4207248726493812,0.8239397321428571,,
532,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,3,0.001,32,113,0.20711717009544373,0.4188345389984614,0.8249446902654868,,
533,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,3,0.001,32,114,0.29254230856895447,0.41772671241574644,0.8256578947368421,,
534,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,3,0.001,32,115,0.2193944752216339,0.4160020842662324,0.8266304347826087,,
535,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,3,0.001,32,116,0.47944673895835876,0.4165490209446128,0.826239224137931,,
536,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,3,0.001,32,117,0.3684181571006775,0.4161376460399638,0.8261217948717948,,
537,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,3,0.001,32,118,0.2891937792301178,0.4150618505585244,0.8268008474576272,,
538,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,3,0.001,32,119,0.4039933383464813,0.4149688378508602,0.8266806722689075,,
539,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,3,0.001,32,120,0.22050003707408905,0.4133482645110538,0.8276041666666667,,
540,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,3,0.001,32,121,0.15045936405658722,0.41117562897010773,0.8287706611570248,,
541,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,3,0.001,32,122,0.10851670801639557,0.4086948181426183,0.8301741803278688,,
542,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,3,0.001,32,123,0.09243712574243546,0.4061236173913973,0.8315548780487805,,
543,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,3,0.001,32,124,0.22746339440345764,0.40468280914149457,0.8326612903225806,,
544,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,3,0.001,32,125,0.18098267912864685,0.4028932081013918,0.83375,,
545,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,3,0.001,32,126,0.28069809079170227,0.40192340558306094,0.8345734126984127,,
546,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,3,0.001,32,127,0.06114431470632553,0.39924010565489765,0.8358759842519685,,
547,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,3,0.001,32,128,0.2014157772064209,0.3976946030888939,0.8369140625,,
548,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,3,0.001,32,129,0.4120923578739166,0.3978062135911034,0.8374515503875969,,
549,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,3,0.001,32,130,0.27839940786361694,0.396887699700892,0.8382211538461538,,
550,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,3,0.001,32,131,0.18411315977573395,0.3952634665716923,0.8392175572519084,,
551,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,3,0.001,32,132,0.1584562212228775,0.39346947228874674,0.8401988636363636,,
552,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,3,0.001,32,133,0.16132810711860657,0.391724048490475,0.8411654135338346,,
553,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,3,0.001,32,134,0.04747121408581734,0.38915499748745513,0.8423507462686567,,
554,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,3,0.001,32,135,0.046318016946315765,0.38661546429826155,0.8435185185185186,,
555,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,3,0.001,32,136,0.04150892794132233,0.3840779162368135,0.8446691176470589,,
556,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,3,0.001,32,137,0.038329847157001495,0.38155420770338416,0.8458029197080292,,
557,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,3,0.001,32,138,0.22560714185237885,0.3804241565015653,0.8464673913043478,,
558,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,3,0.001,32,139,0.12556421756744385,0.378590631761032,0.8473471223021583,,
559,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,3,0.001,32,140,0.03325873613357544,0.3761239753636931,0.8484375,,
560,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,3,0.001,32,141,0.1335088312625885,0.37440330058283416,0.849290780141844,,
561,n_heads=12_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,3,0.001,32,142,0.030793022364377975,0.3719835098911549,0.8503521126760564,,
