,model_name,mode,image_type,epoch,learning_rate,batch_size,batch_index,loss_batch,avg_train_loss_till_current_batch,avg_train_acc_till_current_batch,avg_val_loss_till_current_batch,avg_val_acc_till_current_batch
890,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,51,0.0004653040086850524,0.004191857801439862,0.9981617647058824,,
891,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,52,0.064301997423172,0.00534782202493471,0.9975961538461539,,
892,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,53,0.0004755421250592917,0.005255892215503099,0.9976415094339622,,
893,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,54,0.009849890135228634,0.005340966251053571,0.9976851851851852,,
894,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,55,0.008638044819235802,0.0054009131341114305,0.9977272727272727,,
895,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,56,0.003764175111427903,0.005371685669420653,0.9977678571428571,,
896,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,57,0.037241414189338684,0.005930803713629741,0.9978070175438597,,
897,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,58,0.024422790855169296,0.006249631078139044,0.9978448275862069,,
898,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,59,0.0004026666283607483,0.00615052998576992,0.9978813559322034,,
899,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,60,0.0009447656339034438,0.006063767246572146,0.9979166666666667,,
900,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,61,0.103433758020401,0.00765999660352016,0.9974385245901639,,
901,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,62,0.0003996091545559466,0.007542893580149769,0.9974798387096774,,
902,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,63,0.0004182734992355108,0.00742980437251621,0.9975198412698413,,
903,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,64,0.00042176106944680214,0.00732030369590575,0.99755859375,,
904,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,65,0.014320428483188152,0.007427997923402402,0.9975961538461539,,
905,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,66,0.001406290801241994,0.0073367599367030025,0.9976325757575758,,
906,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,67,0.0004064575769007206,0.007233322588049236,0.9976679104477612,,
907,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,68,0.21311058104038239,0.010260929329995313,0.9972426470588235,,
908,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,69,0.03074871189892292,0.010557853715052235,0.9968297101449275,,
909,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,70,0.0003734886122401804,0.010412362785012062,0.996875,,
910,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,71,0.000424371799454093,0.010271686855638007,0.996919014084507,,
911,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,72,0.004934132564812899,0.010197554157154324,0.9969618055555556,,
912,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,73,0.0005113243823871017,0.010064866078047924,0.9970034246575342,,
913,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,74,0.0004517027991823852,0.009934958466171363,0.997043918918919,,
914,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,75,0.0037903296761214733,0.00985303008230403,0.9970833333333333,,
915,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,76,0.026637814939022064,0.010073882514629267,0.9967105263157895,,
916,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,77,0.001595675596036017,0.009963775931270914,0.9967532467532467,,
917,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,78,0.0005979220732115209,0.009843700881808614,0.9967948717948718,,
918,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,79,0.0005157051491551101,0.00972562498645857,0.9968354430379747,,
919,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,80,0.08824251592159271,0.010707086123147747,0.996484375,,
920,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,81,0.0005399900837801397,0.010581566418958023,0.9965277777777778,,
921,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,82,0.005823253188282251,0.01052353820882783,0.9965701219512195,,
922,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,83,0.01835479587316513,0.010617890710807798,0.9966114457831325,,
923,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,84,0.03741385415196419,0.010936890275583469,0.9966517857142857,,
924,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,85,0.06369126588106155,0.011557529988589095,0.9963235294117647,,
925,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,86,0.0005291026318445802,0.011429292461185087,0.9963662790697675,,
926,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,87,0.0006019733846187592,0.01130484051777628,0.9964080459770115,,
927,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,88,0.0024466286413371563,0.011204179019180381,0.9964488636363636,,
928,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,89,0.0219015683978796,0.0113243744054579,0.9964887640449438,,
929,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,90,0.0016201979015022516,0.011216550222080615,0.9965277777777778,,
930,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,91,0.06165844574570656,0.011770856766296285,0.9958791208791209,,
931,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,92,0.03961209952831268,0.012073478970231245,0.9955842391304348,,
932,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,93,0.005228028632700443,0.01199987197735457,0.9956317204301075,,
933,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,94,0.000659169745631516,0.011879226208931984,0.9956781914893617,,
934,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,95,0.000514709041453898,0.011759599712432215,0.9957236842105263,,
935,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,96,0.006186198443174362,0.01170154344921078,0.9957682291666666,,
936,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,97,0.1000165119767189,0.012612007042277874,0.9954896907216495,,
937,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,98,0.0005930298939347267,0.012489364418315187,0.9955357142857143,,
938,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,99,0.024701545014977455,0.012612719777877432,0.9955808080808081,,
939,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,100,0.0009176890016533434,0.012495769470115192,0.995625,,
940,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,101,0.0007268469198606908,0.012379245484469108,0.9956683168316832,,
941,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,102,0.0006997773889452219,0.012264740895297305,0.9957107843137255,,
942,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,103,0.000713648390956223,0.012152594366128946,0.995752427184466,,
943,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,104,0.006956618279218674,0.012102633057600962,0.9957932692307693,,
944,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,105,0.24862471222877502,0.01435522428780262,0.9955357142857143,,
945,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,106,0.0012783044949173927,0.014231857119945212,0.9955778301886793,,
946,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,107,0.019911475479602814,0.014284937665362573,0.9956191588785047,,
947,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,108,0.0013481249334290624,0.014165152362289114,0.9956597222222222,,
948,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,109,0.004825001582503319,0.014079462905593832,0.9956995412844036,,
949,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,110,0.00305108237080276,0.013979204900732095,0.9957386363636364,,
950,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,111,0.0027704802341759205,0.013878225399231588,0.995777027027027,,
951,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,112,0.0016309330239892006,0.013768874574452639,0.9958147321428571,,
952,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,113,0.011591882444918156,0.013749609157377113,0.9958517699115044,,
953,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,114,0.0013913761358708143,0.013641203604556881,0.9958881578947368,,
954,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,115,0.016462817788124084,0.013665739380066162,0.9959239130434783,,
955,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,116,0.010589152574539185,0.013639217080018515,0.9959590517241379,,
956,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,117,0.0009447792544960976,0.013530717611424306,0.9959935897435898,,
957,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,118,0.002051487797871232,0.013433436002834873,0.9960275423728814,,
958,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,119,0.0009751560282893479,0.013328744574477348,0.9960609243697479,,
959,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,120,0.0009414631058461964,0.013225517228905422,0.99609375,,
960,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,121,0.0008466884028166533,0.013123212858441879,0.9961260330578512,,
961,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,122,0.0008028519805520773,0.013022226293869012,0.9961577868852459,,
962,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,123,0.0009956398280337453,0.012924449168130512,0.9961890243902439,,
963,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,124,0.004795323591679335,0.012858891703804293,0.9962197580645161,,
964,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,125,0.0007978931535035372,0.012762403715401887,0.99625,,
965,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,126,0.0006721314857713878,0.012666449173896885,0.9962797619047619,,
966,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,127,0.00235556298866868,0.012585261093698237,0.9963090551181102,,
967,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,128,0.000619123806245625,0.012491775646140013,0.996337890625,,
968,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,129,0.001290579093620181,0.012404944665112728,0.9963662790697675,,
969,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,130,0.004880042281001806,0.012347060800619567,0.9963942307692307,,
970,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,131,0.0005765912937931716,0.012257209888353717,0.9964217557251909,,
971,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,132,0.0006479041767306626,0.012169260602659602,0.9964488636363636,,
972,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,133,0.000523447641171515,0.012081698099189768,0.9964755639097744,,
973,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,134,0.000601349282078445,0.01199602385428595,0.9965018656716418,,
974,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,135,0.0006123177008703351,0.01191170010500139,0.9965277777777778,,
975,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,136,0.0005519140977412462,0.011828172266712714,0.9965533088235294,,
976,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,137,0.0011394103057682514,0.011750152106413848,0.9965784671532847,,
977,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,138,0.002170662861317396,0.011680735517681265,0.9966032608695652,,
978,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,139,0.0005594597896561027,0.011600726339781804,0.9966276978417267,,
979,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,140,0.0005166407790966332,0.011521554300062624,0.9966517857142857,,
980,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,141,0.0004938901984132826,0.011443343916362984,0.9966755319148937,,
981,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,142,0.00045663758646696806,0.011365972745025687,0.9966989436619719,,
982,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,143,0.0004559046356007457,0.011289678562442297,0.996722027972028,,
983,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,144,0.0004506232216954231,0.01121440734479822,0.9967447916666666,,
984,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,145,0.0005050847539678216,0.011140549947620081,0.9967672413793104,,
985,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,146,0.00047878353507258,0.011067524150273865,0.9967893835616438,,
986,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,147,0.00046605500392615795,0.010995405312543609,0.9968112244897959,,
987,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,148,0.0004959823563694954,0.010924463265542432,0.9968327702702703,,
988,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,149,0.0004014102159999311,0.010853838748431408,0.9968540268456376,,
989,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,150,0.0004385679494589567,0.010784403609771592,0.996875,,
990,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,151,0.00041396732558496296,0.010715725223783602,0.9968956953642384,,
991,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,152,0.00039565510815009475,0.010647830025654434,0.9969161184210527,,
992,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,153,0.00040374789386987686,0.01058087524047937,0.9969362745098039,,
993,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,154,0.0004063399392180145,0.010514806829432219,0.9969561688311688,,
994,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,155,0.000388546526664868,0.010449476117801462,0.9969758064516129,,
995,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,156,0.00040071739931590855,0.01038506099781117,0.9969951923076923,,
996,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,157,0.05751305818557739,0.010685239323847897,0.9968152866242038,,
997,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,158,0.0004534585459623486,0.010620481217658748,0.9968354430379747,,
998,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,159,0.010606830008327961,0.010620395360996291,0.9968553459119497,,
999,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,160,0.0014090156182646751,0.010562824237604218,0.996875,,
1000,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,161,0.0009178724139928818,0.010502917704538308,0.9968944099378882,,
1001,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,162,0.20622850954532623,0.011711100370222185,0.9967206790123457,,
1002,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,163,0.0006605653907172382,0.011643305677096387,0.9967407975460123,,
1003,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,164,0.1870909333229065,0.012713108284692791,0.9963795731707317,,
1004,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,165,0.0004642083658836782,0.0126388725276091,0.9964015151515152,,
1005,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,166,0.000573896337300539,0.012566191948149409,0.9964231927710844,,
1006,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,167,0.001274182228371501,0.01249857512348008,0.9964446107784432,,
1007,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,168,0.2242356687784195,0.013758914966664244,0.99609375,,
1008,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,169,0.5756115913391113,0.01708348701620535,0.9950073964497042,,
1009,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,170,0.003543582744896412,0.01700384052049177,0.9950367647058823,,
1010,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,171,0.34800755977630615,0.018939534785145654,0.9943347953216374,,
1011,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,32,172,1.300987720489502,0.02639330330668261,0.9923691860465116,,
1012,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,5,0.001,14,173,0.08055706322193146,0.026530724951991325,0.9920004128819156,,
1013,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,val,original,5,0.001,32,1,0.08088266104459763,,,0.08088266104459763,0.96875
1014,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,val,original,5,0.001,32,2,0.19379480183124542,,,0.13733873143792152,0.953125
1015,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,val,original,5,0.001,32,3,0.08426236361265182,,,0.11964660882949829,0.9479166666666666
1016,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,val,original,5,0.001,32,4,0.041792772710323334,,,0.10018314979970455,0.953125
1017,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,val,original,5,0.001,32,5,0.0859748125076294,,,0.09734148234128952,0.95
1018,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,val,original,5,0.001,32,6,0.05457089841365814,,,0.0902130516866843,0.9479166666666666
1019,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,val,original,5,0.001,32,7,0.13227476179599762,,,0.0962218674165862,0.9419642857142857
1020,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,val,original,5,0.001,32,8,0.01842612773180008,,,0.08649739995598793,0.94921875
1021,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,val,original,5,0.001,32,9,0.038274552673101425,,,0.08113930581344499,0.9548611111111112
1022,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,val,original,5,0.001,32,10,0.06526593118906021,,,0.0795519683510065,0.95625
1023,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,val,original,5,0.001,32,11,0.1056961640715599,,,0.08192871341651137,0.9573863636363636
1024,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,val,original,5,0.001,32,12,0.0757841169834137,,,0.08141666371375322,0.9557291666666666
1025,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,val,original,5,0.001,32,13,0.08475489169359207,,,0.08167345048143314,0.9567307692307693
1026,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,val,original,5,0.001,32,14,0.08249153196811676,,,0.08173188487333911,0.9553571428571429
1027,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,val,original,5,0.001,32,15,0.007840796373784542,,,0.07680581230670214,0.9583333333333334
1028,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,val,original,5,0.001,32,16,0.006690879352390766,,,0.07242362899705768,0.9609375
1029,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,val,original,5,0.001,32,17,0.011642971076071262,,,0.06884829617817612,0.9632352941176471
1030,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,val,original,5,0.001,32,18,0.041847050189971924,,,0.06734822695660922,0.9635416666666666
1031,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,val,original,5,0.001,32,19,0.03412376344203949,,,0.06559957098215818,0.9654605263157895
1032,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,val,original,5,0.001,32,20,0.05312827229499817,,,0.06497600604780018,0.965625
1033,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,val,original,5,0.001,32,21,0.05541244149208069,,,0.06452059821181354,0.9657738095238095
1034,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,val,original,5,0.001,32,22,0.00978273618966341,,,0.06203251357444308,0.9673295454545454
1035,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,val,original,5,0.001,32,23,0.026386145502328873,,,0.06048267148435116,0.96875
1036,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,val,original,5,0.001,32,24,0.03095538727939129,,,0.05925236797581116,0.96875
1037,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,val,original,5,0.001,32,25,0.048577360808849335,,,0.05882536768913269,0.96875
1038,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,val,original,5,0.001,32,26,0.1901402473449707,,,0.063875939983588,0.9663461538461539
1039,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,val,original,5,0.001,32,27,0.03915540128946304,,,0.06296036447639819,0.9664351851851852
1040,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,val,original,5,0.001,32,28,0.042317744344472885,,,0.06222312804311514,0.9665178571428571
1041,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,val,original,5,0.001,32,29,0.149716317653656,,,0.06524013458140965,0.9665948275862069
1042,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,val,original,5,0.001,32,30,0.032050326466560364,,,0.064133807644248,0.9677083333333333
1043,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,val,original,5,0.001,32,31,0.09374105930328369,,,0.06508888027841045,0.967741935483871
1044,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,val,original,5,0.001,32,32,0.1108720451593399,,,0.0665196041809395,0.9677734375
1045,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,val,original,5,0.001,32,33,0.016527637839317322,,,0.06500469610998125,0.96875
1046,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,val,original,5,0.001,32,34,0.09207169711589813,,,0.06580078437486116,0.9678308823529411
1047,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,val,original,5,0.001,32,35,0.13616254925727844,,,0.0678111205143588,0.9678571428571429
1048,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,val,original,5,0.001,32,36,0.07652893662452698,,,0.06805328207297458,0.9670138888888888
1049,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,val,original,5,0.001,30,37,0.053180426359176636,,,0.06767579842541625,0.9670045045045046
1050,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,6,0.001,32,1,0.039757393300533295,0.039757393300533295,1.0,,
1051,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,6,0.001,32,2,0.015805523842573166,0.02778145857155323,1.0,,
1052,n_heads=4_depth=1_learning_rate=0.001_weight_decay=0.03_embed_dim=384,train,original,6,0.001,32,3,0.1471613496541977,0.06757475559910138,0.9895833333333334,,
